user_id,age,income,credit_score,employment_status,savings,created_at
57e54055-3bc9-4d92-a1e0-64f79ab77e5c,28,439161.96,462,unemployed,469936.57,2026-04-03T14:40:50
e245363b-6c81-4d60-bef0-ffdea9ccb7d0,66,343152.03,359,self_employed,634977.55,2026-03-31T02:20:11
91a76a33-4b9b-4368-999e-5bceed76620f,36,153052.46,576,self_employed,109501.83,2026-03-17T11:22:53
fc588d75-d971-4c9c-adee-88276cfba7df,65,304487.74,486,unemployed,479933.53,2026-01-20T01:08:40
c0867d7e-6f5a-4d81-a64d-1591c1fb8cf9,24,174214.94,603,unemployed,156291.19,2026-03-16T20:48:38
9fbd97b8-b402-4613-8c2a-f6d53c2b0f80,51,172753.41,503,self_employed,220131.4,2026-03-19T15:26:10
291a0b70-7aa9-4b83-8946-980c392ab5de,49,32058.58,743,unemployed,133672.97,2026-02-09T07:04:58
63a285ec-fe3a-4fd1-ad89-5b935d764be6,38,155224.11,383,employed,872513.6,2026-06-06T13:02:13
f6a96002-288b-412b-b6cf-4813c786f8fb,43,275846.96,722,unemployed,653482.88,2026-06-09T00:18:58
688483a3-1b1f-4d2c-adb5-4572b7304cfb,53,477271.59,477,employed,463131.18,2026-02-25T04:37:09
a7efe3c7-189a-49f8-8f43-ab36b46490e8,55,399710.32,417,unemployed,306756.19,2026-02-11T00:59:35
6573ee9f-a2a0-420e-8384-2947dbd9adb9,60,217010.03,441,self_employed,498476.06,2026-05-18T05:09:33
803189d1-3b3c-4d27-87e5-d9ca02c15281,36,259931.42,348,unemployed,639746.42,2026-02-15T10:50:08
0a70bc77-2a38-4aa1-b8cf-793c52bb2f55,59,325199.2,830,employed,944296.12,2026-03-30T19:48:35
d45763b7-70a6-4d27-96f6-0d4885cc3391,70,464945.18,844,self_employed,417941.85,2026-04-24T06:44:44
0b82106a-2ebe-4464-a522-d0810df3a14a,41,335374.31,828,self_employed,74103.31,2026-03-13T16:20:51
13013bfa-4b69-48b3-a395-3a90061ff5a7,58,283732.71,719,unemployed,473784.57,2026-03-09T17:55:20
542cd013-3a97-4049-b2d7-1dae574635e8,43,432755.97,745,self_employed,772681.63,2026-01-14T05:43:57
b29852e8-0abb-4271-b38d-5aa425c8f31c,34,44207.81,354,self_employed,720721.66,2026-04-10T13:27:45
8a00e493-f917-4c5f-be29-5e6d588dee61,33,312842.06,789,self_employed,86857.13,2026-04-29T07:26:46
6ecea76d-c2bd-4150-96fd-e41237913ddc,41,327117.44,302,self_employed,50417.27,2026-04-22T13:12:34
dcfeb584-cca0-462e-a363-b56dcecd84c1,39,210880.46,473,unemployed,173623.75,2026-03-14T07:10:35
d5743593-539a-41d8-9949-892e5917fef5,68,289714.74,505,self_employed,232097.55,2026-05-24T03:15:13
79ddcc05-3371-4069-83aa-196bf8a2e4b9,19,102358.06,532,employed,733015.81,2026-05-11T11:43:30
8fe837d9-6e09-48b7-833e-4ef8363e08c4,37,214086.42,593,self_employed,706917.25,2026-06-25T21:35:30
341feea6-1f12-470f-b39a-60dbe466b67c,44,327007.66,520,employed,679493.16,2026-05-25T12:04:11
98e36eb4-ce4d-40c9-9bcf-fa8bb8832b93,61,209153.53,645,employed,457979.2,2026-05-29T23:35:08
c383951d-ac94-4b10-a99f-eeeef71470f5,18,319432.0,420,unemployed,656654.56,2026-05-21T08:39:59
7b1294fe-f1ee-4b7f-81c5-67a5c1019262,46,437428.41,350,employed,197909.33,2026-01-22T00:23:46
87f3923d-c3fb-429d-877a-0344333faca7,44,343420.29,775,unemployed,107273.86,2026-04-13T19:21:10
d2aecc8f-a6f5-41a1-b7f1-51e3a89f28fe,54,88902.48,499,self_employed,890322.28,2026-02-18T10:52:21
504e8190-17fe-4288-b84c-fbe0458e8971,29,478203.77,379,employed,611674.95,2026-05-02T09:18:12
64234494-8587-41e5-8453-3fa819ca2989,70,23710.96,355,unemployed,269683.56,2026-02-03T21:40:13
cfb61018-358b-4dce-a0b8-dfbe8f5a3fb6,41,152941.27,580,self_employed,702252.22,2026-03-05T23:51:37
ae95a4fb-7878-43b3-84c2-88b72be68587,61,475290.66,495,unemployed,627195.98,2026-05-05T18:39:11
67810515-1852-461f-afae-13c37b9a7611,47,370799.76,439,unemployed,483545.36,2026-06-07T03:07:31
f63cae0f-96d5-4f41-a1c0-143e136d90a1,34,435135.38,764,unemployed,301886.21,2026-05-22T18:28:29
b69203a2-14b5-40d8-85bf-e26704b351a7,57,189290.07,479,self_employed,425273.02,2026-04-16T04:18:20
b271f5f2-bb1d-44f4-a28c-77e848d0c5a4,46,229072.35,381,self_employed,70811.01,2026-02-16T00:43:06
9eb2003c-d9b1-4183-9419-597330eaf7e7,64,486905.27,810,unemployed,255098.56,2026-06-26T18:20:00
fad59282-699b-4a73-8e99-afd6a9d26320,20,290284.45,328,employed,204968.31,2026-05-20T16:46:02
305532a8-37fd-400d-b0f2-bcb71b2c42d0,66,434601.02,398,employed,189836.01,2026-06-06T23:53:36
c5154921-3bdc-4d68-8e96-9fb586fe3053,70,27439.93,535,employed,877445.15,2026-03-08T03:00:49
2c64b38f-6ff0-4067-8aba-f48c3101c6a2,35,171724.95,454,self_employed,677340.78,2026-05-04T17:15:22
8aac9bd3-1986-4827-a460-b25ec527c781,42,270605.68,671,self_employed,875308.29,2026-05-06T04:06:31
219f0178-4e56-444f-8461-73f5f2da54c8,70,360050.88,485,employed,710198.14,2026-03-22T07:06:27
72714fdd-a9b8-4679-96e3-3d476ff8b362,21,361750.49,478,self_employed,995415.08,2026-06-07T00:03:45
21f4007b-462e-42c1-abcc-85767b2c4f56,57,60309.01,648,unemployed,523103.92,2026-04-01T19:18:22
7fa6d37f-0ebb-4d76-a276-910ccd168708,43,238688.13,785,employed,630175.69,2026-05-22T06:35:36
b892ca44-2fda-4112-aa60-54ba17f10327,50,105931.13,591,unemployed,402897.57,2026-06-22T00:50:12
94496779-bceb-4fa5-9e67-1f89ab557456,31,456622.08,763,unemployed,971261.58,2026-02-28T06:49:53
ea6d4b0a-6b6e-4edb-b7ad-b0e13a3ef0ad,46,407242.23,370,employed,125231.25,2026-05-16T09:45:17
c6d96843-8e9e-4292-ac09-989bd3b83347,62,295827.99,491,employed,417660.35,2026-01-18T21:12:07
919e8edc-69d2-4569-82c8-54518d8e1ddc,47,494253.54,719,employed,26882.5,2026-01-19T02:40:01
90a5f5e4-bf19-4b0e-b75f-0933ab03056a,56,305919.28,307,employed,683594.12,2026-01-18T20:57:23
15dfbd26-e0a4-49d8-8771-5e5ed9ab0cfd,41,327778.28,769,unemployed,331067.49,2026-03-27T21:19:29
49be4697-057b-41f5-81a5-323cec064b48,40,87247.25,647,unemployed,540487.0,2026-01-25T09:30:52
c04d33aa-2964-4d1d-94c8-080017429df5,55,236827.99,684,self_employed,293396.95,2026-04-02T10:32:16
3c284233-4b68-46b4-bef6-9b3459288fc4,56,309482.35,533,self_employed,889701.01,2026-01-31T01:12:38
dc56f789-5c07-464e-bdbe-c235679417cd,64,404404.45,503,employed,633516.67,2026-02-15T05:31:32
52acbff7-056f-4ec7-baf4-92610049bf74,58,490431.87,777,employed,507271.49,2026-03-26T09:30:50
d15508f3-6e6b-4aa7-b532-1961d9589f19,55,469142.37,412,self_employed,644041.97,2026-04-16T15:09:26
720226de-f0b7-4efd-b59e-b1f627705fbc,18,90007.57,343,employed,101661.63,2026-04-25T17:32:53
fd179238-bc25-4d04-8cc7-27dccb83ec1d,54,218357.33,611,unemployed,459155.94,2026-06-16T08:25:34
dfb26792-2f20-4a19-b186-c2eb94a3943f,25,22221.83,609,unemployed,621834.36,2026-04-21T12:47:50
263b5015-f837-4b69-8a9a-31b176901c87,47,59054.55,580,unemployed,719345.08,2026-06-15T15:18:51
1da81f19-7285-4cef-8474-9af8b42da0b3,61,151522.95,448,unemployed,21787.36,2026-04-05T09:12:06
4ff9b17c-58ed-435b-ad7b-51f50b967532,62,373074.98,333,employed,483058.88,2026-04-14T07:11:41
f22744ac-a790-4adb-8f53-b2bd5ed1921f,35,377680.99,526,employed,130618.44,2026-05-02T16:42:10
8ef53226-037e-40c3-92dc-9e1b308b607c,53,282807.6,510,unemployed,885965.81,2026-01-11T14:24:17
48eb9ddd-bf01-4fd4-abdd-6c94726c39ca,65,456209.93,319,employed,341021.34,2026-01-19T16:48:41
0588ab83-6a41-402d-be35-30b18a68e354,37,278738.79,726,employed,883441.47,2026-06-24T08:44:10
253e0d00-829e-49b6-97b4-9e074c7ab6fa,56,101061.09,348,employed,872222.42,2026-04-24T15:14:26
45308305-9925-468b-bed9-43d4371dc24f,31,305341.34,738,self_employed,297802.38,2026-06-02T05:50:38
df14fd55-d4c9-4484-b853-1e6bbf06547d,64,130558.09,682,self_employed,146418.59,2026-02-06T06:58:39
965852d3-e6d1-4a76-951b-6eb0efd916f8,18,220359.54,543,self_employed,866790.77,2026-05-07T10:30:58
07dc6a91-5527-4a80-b8e5-8d212004c683,42,275407.02,650,self_employed,730992.65,2026-02-02T13:18:22
5a8fd4e9-1cab-4001-b4d6-ac0689a6a4d8,49,231922.23,821,employed,848270.44,2026-06-06T13:23:16
c653cc1a-7c72-4118-999f-fd935543c199,60,379128.52,738,unemployed,827751.83,2026-03-22T04:01:53
680bbe28-4177-41c6-bdea-096075d7df70,39,189978.05,513,unemployed,679216.51,2026-04-10T02:29:58
1a2be39d-adff-40a6-9212-33c875756086,40,237429.19,328,self_employed,377313.07,2026-05-14T15:08:24
1170f7e2-d414-4957-8492-c770cbc36311,57,49380.51,834,self_employed,984912.8,2026-03-11T01:32:47
b586a711-8422-458d-a914-527b2d25f7fb,23,67389.1,386,employed,714854.29,2026-04-23T16:03:23
3abf5002-8088-4a3f-a0aa-e84287298e46,42,271934.68,570,unemployed,85621.5,2026-02-08T21:19:20
79c9e94f-b55f-483f-92c4-c08b5b295d22,37,70915.19,840,employed,650871.26,2026-04-23T10:25:42
a8f3298a-0db0-429f-9393-35bd9dcba5da,42,388932.41,542,employed,995570.47,2026-05-25T17:46:17
d650b36d-9c98-4e46-a8c5-9acde11c5f66,42,61173.63,752,employed,586791.89,2026-04-30T10:43:07
504c360f-c9ea-49c6-acb2-62f4f8e8770b,26,281481.64,423,unemployed,874933.6,2026-04-08T20:19:46
39e41f52-86ec-4bd0-b8af-89d9639afaf4,36,182000.05,587,self_employed,989198.37,2026-03-02T05:34:10
f3ff191e-627e-4762-9fda-bbd54dba1dcf,49,388454.57,437,unemployed,636058.06,2026-01-25T01:50:27
1eb88c3f-d33c-4bdd-81c0-38399429fcd7,27,304623.35,683,employed,896762.8,2026-02-05T23:24:06
ade6c36a-fb7e-425a-8542-0ec6d12400e5,49,68325.99,546,employed,696126.58,2026-06-03T15:34:17
c10a5a60-6f98-40db-a1be-d0f9899ccd19,18,219071.49,341,self_employed,510165.57,2026-06-25T07:01:02
f28e40ef-9d95-4f00-a070-df0b7b7c107d,20,297131.66,356,unemployed,855891.6,2026-04-27T08:51:09
ddfa1b5e-4e71-4274-b49b-248eaf8a0754,44,473928.04,690,self_employed,574104.03,2026-06-15T02:59:13
445052c4-0bf4-42f6-8308-da1af98d58c8,59,465271.03,542,employed,332351.69,2026-02-06T07:22:30
750cf052-e764-4be2-9c34-dac6f10c35cf,35,264655.48,783,self_employed,915019.45,2026-04-02T14:59:40
a39024c0-6d75-407d-b030-5d6ca7665067,48,445465.08,667,unemployed,236459.46,2026-02-12T11:48:26
6f11fb23-5ae7-49a0-b4c7-8912863fb432,54,358686.73,408,self_employed,66353.5,2026-02-21T06:57:57
240638d2-6359-4884-b5cd-f703e0404b98,29,280496.23,640,employed,75060.32,2026-01-06T22:42:22
3d4cedd6-5e4a-4e5c-9f26-a69fe1573cd1,33,449259.75,542,employed,335867.65,2026-03-27T12:55:36
bdcefdda-af14-4e15-81b7-bdd59bffae4f,52,352234.59,828,unemployed,632696.79,2026-02-25T10:57:01
e7f60b50-344a-4cb8-bd48-2fb895d643c4,32,177601.55,750,employed,138006.08,2026-04-15T09:27:48
b6644d74-82e5-4d81-9b89-17db38d95213,30,95588.66,528,self_employed,307388.03,2026-01-21T18:10:52
f0119905-60c5-4643-876a-b9df4a96d865,40,484362.48,728,self_employed,250822.44,2026-02-24T07:56:34
3599bd7a-1687-434a-a3ae-99e73d7cd986,40,473676.99,465,unemployed,861585.4,2026-03-13T05:59:41
4ecce27f-c821-495a-8900-b7a98a128889,28,471593.49,750,self_employed,282343.25,2026-06-16T21:09:15
d7929659-3007-4fab-8cd9-1a9dccd1aa79,31,439898.44,312,employed,904565.79,2026-06-24T15:06:44
8f3a6a32-f1ba-48cc-98a6-9e46fb01f3df,49,477629.89,620,self_employed,404790.79,2026-05-09T13:19:36
7be96ea4-b0ce-462f-868b-21f925496cb3,20,290974.92,619,unemployed,704123.98,2026-06-25T16:38:30
6903ba33-0b32-4246-a81c-1496c2a3619a,25,258518.2,398,self_employed,355534.37,2026-02-21T20:50:18
e11d3489-ba82-41e4-84a6-f466d9f1a37d,49,443060.92,376,self_employed,937589.7,2026-03-16T16:48:00
4aa3532f-b11c-415c-974f-2a0294e6cfe2,34,483676.7,375,self_employed,699913.21,2026-02-20T00:48:46
dd3864a9-d906-4aa3-81eb-8ab3cbcec15d,38,80517.66,603,employed,573926.68,2026-01-26T18:34:49
0cea81c1-91ae-40f1-9261-0bf6b1292bc8,28,293958.6,749,self_employed,436546.05,2026-04-29T23:00:30
7a3b6d46-6df5-43a2-b482-bbf53c7c3c50,31,55967.07,753,self_employed,356949.54,2026-05-23T06:47:59
d3f51f90-9eee-4769-b60c-97c0e0cc8ec0,30,183079.22,745,employed,404133.85,2026-05-24T22:44:13
abdf82dd-7301-43e6-9e03-37bdace04e27,48,114342.72,683,employed,737887.67,2026-04-09T20:10:27
ee0051f8-dc9e-4aa8-bbd9-2284625fb25f,57,455636.58,347,unemployed,718997.05,2026-06-15T10:27:22
834981f9-0766-4c76-9029-61b49cb26cd9,41,45737.83,697,employed,227107.18,2026-04-06T19:24:08
8185cd09-feaf-47d2-89d2-885267e79516,45,355378.24,701,employed,545364.2,2026-01-31T14:03:28
755074b8-cc95-45ee-ab9a-c02245b16191,18,374840.26,628,employed,527568.61,2026-04-06T18:55:20
00e10a67-7264-4005-81d1-55ad85a1a6bc,46,142025.3,573,self_employed,356065.16,2026-02-22T15:20:46
f8515374-26b1-4f97-8118-4d3eaa7f1a05,68,149680.28,382,employed,372052.49,2026-04-12T15:47:04
2bf69d89-f7e6-44ea-a0db-9eda188631dc,40,104835.99,379,employed,882683.82,2026-06-03T16:04:13
89730df9-967e-4ff1-8e9e-a2b527bc4f27,26,465369.31,808,employed,674542.93,2026-06-02T15:20:09
57bcd9ae-8d10-4d88-a433-aa0e298ae8d5,44,289112.97,342,employed,624936.14,2026-01-13T06:58:56
a9ccba2c-d9c2-40e9-a23e-63749fe63488,19,54831.0,585,unemployed,986148.62,2026-05-08T01:35:22
531cd554-4f37-44ae-ac3f-6e26fe27bcb5,70,116528.75,369,employed,204278.45,2026-02-20T04:41:38
936651e6-90eb-4ae2-9979-6910c74edd44,34,266169.8,311,unemployed,193570.72,2026-01-30T19:57:09
6b9c2fae-f3d2-4f6a-8753-0611a6cace69,62,78137.35,611,employed,33498.37,2026-01-19T11:22:49
abeb3182-742b-4183-a8dd-ebeddd15852c,40,247682.53,517,self_employed,113663.7,2026-04-10T23:00:52
13fd7194-5ad7-4195-b136-9e1688d7f6f5,60,459341.55,609,employed,988278.74,2026-04-13T14:49:52
ff1e28c6-6ac8-4785-a5e8-cbf4d99681a9,49,437021.88,517,self_employed,576946.01,2026-02-21T11:57:59
c7c443f9-4f20-4ee9-a46a-a66eb55cb3d1,47,469896.26,302,employed,505704.88,2026-03-29T18:31:01
821f2ce9-8673-4d4f-a6f4-dd4a9389522f,46,214389.45,684,self_employed,715271.61,2026-05-14T22:23:51
ad0ba7ef-b318-45e6-a5d9-ec28ce8bf624,46,201440.1,770,employed,613970.82,2026-04-14T03:25:09
e8680ec1-0181-489a-a546-2bada13212e9,69,264067.78,828,employed,663632.22,2026-01-06T02:04:00
06b38605-8e50-43b1-bd8c-17ed164289b0,64,37404.99,445,employed,106276.6,2026-04-19T04:11:06
07c93689-2070-4b1a-a521-e0a4b624bd1b,42,275461.96,472,self_employed,375588.32,2026-06-11T18:17:20
2d0105ab-baab-4983-b171-557c67b7aa8e,39,180692.52,324,self_employed,20148.32,2026-03-04T01:19:58
c7992a46-09e9-459e-9fb1-5c4c337c30ae,22,366514.73,324,self_employed,829121.97,2026-01-17T05:42:45
bd760aba-41ab-4c9f-958e-c6cd6b9f8150,45,499101.29,649,self_employed,494894.6,2026-05-19T19:31:51
3b6fdf45-2b2a-46a1-b29f-9649771a59da,19,250105.28,362,employed,524018.75,2026-02-13T03:43:16
880c1ef4-dc6e-4507-adc0-9f3f064ff3ca,44,37085.49,387,employed,395105.65,2026-05-24T16:27:27
d72b721c-ef7e-4f31-9099-b49d74e680f4,24,419069.15,500,unemployed,644636.81,2026-01-03T10:14:58
6628e891-f90c-4bc0-9340-9ca38f3a5c29,23,376109.29,691,employed,680813.28,2026-06-21T14:52:09
73401259-1ff2-4dd6-a830-1a8d59c2d8cd,22,162655.84,672,self_employed,41367.25,2026-03-20T14:36:29
4cd19373-1845-453e-98ed-9e2ba1e77c43,45,75378.35,333,employed,700011.5,2026-04-18T06:44:28
1a8436e8-4366-4f39-90da-a411bea9844d,58,467992.59,468,self_employed,534143.89,2026-01-21T13:59:12
3ea92e37-2fd3-4826-a9a0-23355525c323,57,417837.7,318,unemployed,22760.23,2026-04-30T00:13:46
e10af131-0784-47c8-9e31-6f86e01ad36e,38,56228.65,747,unemployed,643626.73,2026-03-01T21:20:09
591c3eb5-a46d-4747-9c08-a6fd02bd9694,36,151094.84,379,employed,365786.0,2026-03-25T11:55:43
1736df44-01ef-4f38-b329-d1b72c134007,59,174103.99,593,self_employed,763055.99,2026-01-04T21:28:44
2b7ddd3c-b912-4847-97b0-b644ba189ba7,69,214274.25,829,employed,918284.9,2026-04-24T17:56:26
e6d431af-e458-4244-922a-d6eef8e26095,21,32896.25,502,self_employed,163382.91,2026-04-10T03:17:02
15e7ee97-33cf-4438-8f78-851dd48009d9,38,64742.38,736,unemployed,576134.8,2026-03-06T22:28:50
2ec7af60-9e78-4ca2-ba46-6d9009fadd3e,55,485085.21,837,unemployed,773964.15,2026-06-24T02:21:34
78a62ded-91a3-48d5-8838-a7e077cba1ee,55,385316.38,616,self_employed,74837.04,2026-02-06T14:32:18
8e956525-37e5-4db7-87aa-ffea46ee355d,64,339597.23,345,self_employed,332866.53,2026-04-21T09:23:24
42d9f6cd-be84-4e80-ad43-a19d918f8dce,65,131365.9,473,self_employed,953625.34,2026-02-08T17:25:32
faa8462e-2e6e-4c95-8967-39cd37e4bf22,66,417505.56,812,self_employed,601847.6,2026-04-11T11:41:21
dc967602-7222-4666-a417-6d81036d3f28,70,166424.05,346,employed,441601.97,2026-06-15T11:50:27
77755fa7-a8a6-4cf3-b15d-0e69c2a4f2f0,40,177081.73,570,unemployed,880556.95,2026-02-01T04:34:00
934add71-b506-4217-8d40-303d79266ade,41,70539.62,407,unemployed,547474.53,2026-04-09T12:33:48
33abaafb-7b22-496d-ab27-1e29587a0992,53,191170.28,807,self_employed,260358.16,2026-02-07T16:19:00
e18d3f45-5d2a-48c3-b584-39b26dea907b,34,427358.94,318,employed,816110.74,2026-01-19T23:47:22
ad63a30c-c087-493b-87b9-9b8122e1bbf8,61,246059.75,325,employed,599127.11,2026-05-14T13:44:10
5d92ba46-08b0-4bb4-905b-a659dd197cdc,20,21536.16,662,self_employed,855805.17,2026-01-02T01:09:40
93f4f0a4-831a-4359-928b-aaec7049343a,57,114016.72,539,self_employed,660409.04,2026-03-02T01:12:31
90eb5d4f-d5b2-47ca-a33d-818d6d0572f4,52,447863.99,605,unemployed,688202.22,2026-05-29T04:59:03
d4862b6e-84fe-412e-966f-dcf1ad731750,18,311652.03,572,self_employed,902559.22,2026-03-14T19:38:49
b51964ec-b26a-41db-abdc-daee57daa941,29,454603.36,347,employed,177936.43,2026-06-06T01:08:50
22a894e2-94d4-4d7d-9401-69eb09a46226,60,238389.92,631,self_employed,580037.93,2026-06-26T13:41:54
88089887-e1c6-48de-bbcc-7382404ce7c9,24,27757.39,323,self_employed,984311.14,2026-05-04T08:33:06
69fe2af4-443c-4755-98b1-60d7d3d742b7,34,217312.52,850,employed,672754.85,2026-01-31T17:35:29
6c23015a-42bb-45cd-adf8-c9993c11becd,60,305592.51,718,self_employed,848879.41,2026-01-20T19:45:27
6e26d8e8-ce73-455a-9f40-6f332f3d0433,44,43816.61,537,self_employed,459008.91,2026-03-17T03:46:11
73760846-9ece-49e8-9c27-e7fe7c0a70d0,66,154705.58,440,self_employed,904946.38,2026-03-04T14:23:04
8a738167-a0d2-4cea-bc4b-07f9f4340ba4,43,329318.7,574,self_employed,634675.18,2026-05-23T23:08:02
31b37c93-a612-44dd-b338-a22ff0abf653,19,165188.61,417,employed,970834.68,2026-03-27T20:17:24
2437b8b1-368d-4901-bed7-23c3b5053799,57,199380.88,748,unemployed,784305.24,2026-01-23T23:59:19
24819e64-cf8e-43ed-a386-46d10be9d06d,59,92532.86,768,unemployed,359185.44,2026-03-27T00:56:01
27eaf62a-89c4-4cd6-8de4-69160b8ce324,54,209296.8,771,unemployed,478890.32,2026-04-21T05:31:49
49efdf40-ca25-4614-b113-1c2a3c9be830,47,70074.12,646,employed,796175.64,2026-02-23T04:10:49
9e5dd209-1c17-4eb0-bac5-cd7b88afab2e,45,26336.64,810,self_employed,239016.44,2026-06-28T08:18:12
dfb593b0-a1da-4ea2-9861-b8274a9a4ef5,65,401039.6,721,self_employed,245703.19,2026-06-28T06:48:36
7bcb4a55-0562-4a60-881a-ba927225d35d,64,317855.72,699,employed,895319.36,2026-05-31T07:34:31
151f572c-7de7-496c-a3ae-c16ba01c784e,54,408816.93,712,unemployed,405400.84,2026-03-01T16:49:51
e326b682-5f9b-4d23-b731-c0b2c7b12aa2,54,412204.33,371,unemployed,950941.94,2026-01-05T08:38:00
995aaf18-a1ed-4cf6-a290-6c3f46f18ca5,28,125125.07,486,unemployed,525135.65,2026-01-09T21:23:56
fdd7afeb-8ab9-47b1-99b1-aa8b0f528387,54,363962.36,515,unemployed,493169.95,2026-03-27T11:38:11
4fe07a0f-1b8d-4841-9bc7-99a779b68865,44,433578.77,563,self_employed,813026.05,2026-05-25T20:36:40
7df181f4-ffac-4d93-bf83-6408a50c234b,29,22120.75,307,unemployed,43554.34,2026-04-18T03:51:21
1295865f-331f-4fcf-b0d2-ecf465d627cd,32,465114.03,569,unemployed,38509.53,2026-04-13T12:38:27
01314ec9-d6bb-448a-af62-5f4a949f22ca,65,86271.75,771,self_employed,172548.75,2026-04-06T16:08:26
aaf9f11b-fbbe-404e-9906-75dfe2ceb12c,59,104099.55,592,unemployed,934727.51,2026-02-02T19:02:24
43324cd2-56b7-44c3-9a41-72ddf11fdf57,32,326634.29,510,unemployed,478972.06,2026-06-13T07:49:44
2aa0d7fc-d4bd-4e9f-b2eb-ee19a3115546,61,444951.15,345,employed,460119.03,2026-01-18T23:33:25
23731edd-56b7-4d25-b608-3dfc84f77ea5,24,240630.19,612,employed,679193.73,2026-04-14T12:59:15
