user_id,age,income,credit_score,employment_status,savings,created_at
dedd3a5e-a983-4de0-8978-84a6fa88aa7d,46,119570.17,384,unemployed,87784.9,2026-06-06T02:57:00
944da6fc-c84d-4542-b292-af31a80d1480,57,179463.69,812,self_employed,832888.86,2026-01-17T19:53:50
ca31a278-eebc-496b-b77a-24ec8adb6dd1,38,414636.55,824,unemployed,160403.22,2026-05-31T00:41:25
cb6ff235-4683-4139-b0f1-3516dd01ac5c,51,163826.07,318,unemployed,425042.8,2026-02-08T17:14:09
f8efb1cd-6231-4f7c-8096-eb6b914afb50,21,288359.02,319,employed,973020.51,2026-03-20T15:07:58
6ca78ff2-b963-41bd-9e3c-dd8acdb92500,69,296665.78,537,self_employed,749077.66,2026-04-21T19:38:02
be662696-9f0f-400d-b0b7-001ad1ec28cf,69,26250.96,622,unemployed,900207.03,2026-02-15T08:38:03
bbcdc8aa-0c12-4770-9edd-3d1bf5f021cb,35,206553.79,387,unemployed,834768.26,2026-01-13T19:02:11
ca3373ff-956f-4b27-881d-422321195b1e,40,491694.28,734,self_employed,962022.23,2026-05-03T16:55:51
fbbcf0d6-858b-4b60-8b47-0ef6bbb324ed,59,210570.42,666,self_employed,450443.43,2026-03-05T01:16:43
3f07fc29-95ca-4b10-8920-ddf319215e1a,68,81233.47,659,self_employed,584935.5,2026-06-10T11:00:17
6c8ec598-6ff8-40b4-a161-d12958f8fdd3,22,55495.02,446,employed,101589.38,2026-05-07T19:21:13
f8935357-ca5c-4c05-b02f-2be1974ca98d,46,93556.38,677,self_employed,225754.61,2026-01-21T18:49:07
a46ed69c-042b-468f-a4ba-46df9114e4e8,30,491522.84,501,self_employed,337623.96,2026-01-02T14:27:56
2357f9b9-ceb1-4a02-be7d-fee13c269968,54,70254.63,661,unemployed,636332.24,2026-05-15T05:40:11
2d5b9a19-2d20-4ec0-ae28-49e8c0d7ba08,41,260476.44,325,self_employed,549094.98,2026-06-22T05:47:13
c5a5a17d-0e43-4f37-856f-07da8bd5aedd,42,380711.07,821,unemployed,751902.32,2026-01-04T20:41:50
15635277-f573-468a-bbf4-bd964a1cab6a,39,378273.09,379,employed,79445.09,2026-02-17T20:54:25
f4719a26-1a65-47e7-9d2e-07db54c154dc,44,339185.89,772,self_employed,887931.45,2026-05-29T05:07:28
5ca2a61b-13ae-469b-8d3e-36b0dd039fbb,31,477478.49,394,employed,32168.28,2026-04-01T14:30:15
337af384-9000-4876-ab5f-3984c08e7964,65,314369.49,810,self_employed,569205.21,2026-01-12T16:45:15
98bcc53f-027e-40c2-95f1-cb3180a30bd1,30,28272.08,371,self_employed,314020.48,2026-04-15T10:38:09
68225a04-c6ec-42a0-b7d4-3b4b07c30c97,57,22532.35,386,unemployed,846760.88,2026-06-11T01:22:32
6148d271-2a9a-40e7-8f4a-71632815e4f3,33,192186.7,490,unemployed,650514.03,2026-03-01T06:27:01
189e5d7c-4d42-4bfa-ae92-02188954c84c,53,357218.33,822,unemployed,226025.53,2026-02-09T06:18:45
9a4af677-7913-4bf5-b58e-585351ee2853,26,116071.88,303,self_employed,598850.31,2026-02-14T05:30:52
a8ab80d5-c8d2-4be4-88c2-f3a7879d8405,67,301787.29,589,unemployed,698777.23,2026-01-25T08:01:02
1acd57c2-ef9c-469a-9204-da55ad7cfa75,62,406127.65,815,unemployed,235486.49,2026-03-09T07:31:54
97fbbc7b-e381-44b2-8a27-67eeec1f0e27,33,243616.59,604,employed,443816.57,2026-04-26T16:15:23
8269d8e0-a9e3-4305-82d1-6fdf3c0f30d5,38,213407.47,475,unemployed,606278.78,2026-03-29T15:36:45
528b811b-2d2a-483a-b6c7-2054b52b531a,66,127920.08,540,unemployed,206446.49,2026-01-28T06:12:48
60b7c4aa-e73a-48b6-92a4-9aac8655ac11,40,252772.78,749,self_employed,778640.64,2026-05-05T16:55:21
39b93402-538f-4363-977c-dcdf527344d3,44,206851.95,499,unemployed,704380.31,2026-05-01T22:20:06
9a4d868a-e42b-45cb-bb15-fcc56989458a,58,34624.49,539,self_employed,211809.97,2026-06-18T20:06:29
b129e478-cedb-45e0-bc94-65710d82abe0,56,357872.66,699,self_employed,858285.48,2026-05-24T18:39:42
a9624326-fb13-489a-9412-227e5ae6acb0,22,438660.57,688,employed,590275.36,2026-06-22T06:26:12
e22d83ce-66ae-4ffb-a06e-d172b4cd8ede,34,206865.46,620,employed,836234.25,2026-04-20T23:01:22
18e2ca17-786c-435f-87b0-57d33339cace,34,76522.93,427,employed,995387.11,2026-04-03T10:18:46
88ef73d6-6bb0-4da2-8613-4e9de4104985,25,441431.6,606,unemployed,159381.69,2026-05-15T20:37:12
a9bb8229-ed03-4a84-8fcd-1cdf322a94f5,20,260813.38,719,self_employed,197266.77,2026-05-28T01:48:32
b34dbcfc-dd10-4afd-96e9-836f32af4cd0,67,45771.63,451,employed,800007.18,2026-03-28T16:31:53
cead17d9-e21f-4f54-90ed-3c50a7710486,36,27655.45,723,employed,856256.88,2026-05-08T22:45:31
b8e80e51-efa0-49f9-a299-832eddf6febb,48,334071.75,318,unemployed,616337.67,2026-06-05T03:27:32
31fa4d63-466f-4b27-986b-ffefe4434579,68,473950.68,785,self_employed,973173.64,2026-01-16T22:55:28
9f31115a-f706-41c8-9824-8ec6082ef979,31,178751.13,674,unemployed,814307.27,2026-03-30T08:01:56
fb25f1ec-cf73-4455-812b-cf0c88c1e5b9,20,461482.87,498,unemployed,519950.51,2026-01-07T10:02:42
e8fd0163-7e83-4c61-892b-8660ea5f283c,37,104604.86,798,self_employed,574021.15,2026-03-07T01:31:06
a8f44d21-bb82-4c61-afcf-bec7735b7fa9,58,170500.13,531,self_employed,29232.26,2026-05-04T17:42:03
125dda53-5827-4f1d-a362-2b7e9d944cce,49,297027.88,709,self_employed,949110.04,2026-06-30T19:45:44
a4e844fd-bf63-4d90-ab96-29c17ed0b8c1,21,396717.31,338,unemployed,487283.17,2026-05-16T04:37:55
d753378d-c91c-497a-b749-90a8a866e7dc,63,344833.54,818,self_employed,378884.11,2026-06-10T22:13:47
bf2b610b-0499-439c-8327-affa12dac1e0,20,45414.97,636,self_employed,248330.48,2026-06-03T13:33:04
3dfee207-ecbc-4e14-8242-74d8b4811a1f,20,365926.45,747,employed,785510.26,2026-06-12T13:15:04
7d15a484-7541-4f7b-869a-119858750b4a,57,119057.24,346,self_employed,161578.85,2026-06-28T04:56:18
d21777b0-74f8-4e28-ae73-06eb54ec4722,40,259502.26,376,employed,913104.25,2026-02-03T08:11:06
889ef637-d8ec-4d6a-a2c6-2f3578789cc6,42,140051.88,386,self_employed,866123.52,2026-05-11T17:01:51
bfbc134a-f3f7-4608-a887-6ac9a6d0020d,19,201988.07,333,self_employed,355055.81,2026-01-28T17:31:37
bfdb5ef5-9b05-48dd-bdbd-0099516da575,27,227635.31,455,employed,311685.8,2026-01-14T09:10:24
e7ad1467-ab04-4895-9e2a-376fc4a06f5d,60,178644.09,582,employed,331683.3,2026-02-27T09:29:10
00e4ddfa-d2a4-4faf-9166-78fba11abed1,49,485357.68,325,unemployed,877198.44,2026-03-13T15:49:18
4e0be8f4-bfe4-431a-8d81-a21ff7188649,26,81944.49,455,employed,183681.67,2026-06-12T20:24:11
c5767e86-8a7e-460e-bfed-705fca617547,47,110570.7,321,unemployed,881715.19,2026-04-27T11:49:09
5fbe122b-3df1-41a9-a3bb-3e6dabc2b889,50,439490.0,670,unemployed,24122.42,2026-02-16T07:45:20
3acd7622-8f70-436d-8a64-2902808a540d,51,360999.08,724,self_employed,434501.16,2026-01-03T07:16:55
9734108e-8af1-431b-8ffa-cdea4cda65ae,18,458554.29,395,self_employed,164282.54,2026-05-29T01:04:35
972a3cc6-67c0-467f-95cc-9f0c13250291,38,300347.64,310,unemployed,865377.68,2026-05-05T21:35:58
e9c17b9d-0ea9-4782-a3df-95560ccde198,58,395994.28,511,self_employed,884433.02,2026-03-19T09:53:18
0a00684c-4201-464f-8be0-3e91dac7dcc6,63,286911.09,425,employed,475143.62,2026-06-27T18:21:57
dc64637d-3206-46db-bb5d-142385b7434c,69,312656.68,847,self_employed,340112.94,2026-03-05T14:23:07
83977ddd-dd6d-4666-9278-bdc55242e03a,51,324822.4,338,employed,55846.43,2026-05-20T17:49:00
f0101f33-375c-4499-9d3e-c82377da2a31,62,466222.17,682,unemployed,838095.16,2026-05-18T18:27:22
52f7555e-20ee-433e-82e2-35e328e12ea9,27,151677.44,570,self_employed,69471.96,2026-05-21T22:18:15
1fae07bd-c7e5-4610-bde6-c9f7f7d8b8f6,56,140816.67,452,self_employed,947500.18,2026-01-28T00:50:03
ac8ff6dc-b0af-4071-843b-4729de6e3ccc,52,402069.28,650,unemployed,992515.93,2026-01-20T09:45:24
4201e0dc-e206-419a-af0f-60f4535d0435,42,190713.48,665,employed,433530.79,2026-06-26T12:53:26
e9ea1307-9582-4021-95e9-cc01be8fa2df,48,254403.27,789,employed,906676.48,2026-01-18T16:10:03
9befa89a-cab3-4de5-9c93-76e7ab25542d,18,163715.87,441,self_employed,769794.14,2026-03-28T05:52:51
7c42c673-da67-403e-9b27-d353925e3410,24,122520.0,349,unemployed,109289.86,2026-03-23T09:30:42
e921f18c-2d3d-4ae1-a80a-17daa6e00954,67,310394.66,835,self_employed,342515.39,2026-02-21T12:01:20
ff1be9f2-d235-4e49-bec5-353ccc66b7f4,20,462408.18,478,unemployed,896245.68,2026-03-11T08:17:12
c22b0602-02c9-44e0-95fd-b25cb7aa6d9d,48,99211.95,768,unemployed,159347.89,2026-03-24T22:27:16
3190d89b-9e6c-4f26-b441-ce46113ef1df,29,205554.53,456,unemployed,355128.26,2026-01-30T13:53:04
bf928c1c-d45c-4f59-9921-03f258f4e647,62,178857.57,548,unemployed,608854.46,2026-05-09T10:06:15
4c1b861e-288b-46e9-b0a3-91db6697fbd0,43,436779.19,680,self_employed,438790.29,2026-02-09T01:11:21
8a28ef97-2389-4f10-a736-3f752f234bed,41,35457.7,370,employed,323490.35,2026-04-23T08:26:39
484e5ad9-d90f-4381-8979-73b0c08f23ae,23,137442.37,693,employed,165493.03,2026-04-06T01:54:39
fcc3098e-339f-4402-a841-7bb3b6f53d74,37,39152.5,706,unemployed,675539.88,2026-02-08T01:59:32
494e4ec3-60e0-4616-867c-c20ef0bfcb0a,26,327845.4,735,employed,752249.18,2026-05-28T21:29:46
5b864e44-0e5b-4890-a294-2594f74704b6,63,32496.43,431,unemployed,907346.87,2026-03-27T04:02:38
49de9f38-eb2c-4ab6-a7d9-e53c3c3b933a,37,332893.11,822,self_employed,576388.59,2026-03-14T15:07:08
36de01c9-1ca1-4622-9475-20b7372c8922,19,488132.18,628,self_employed,475644.21,2026-06-04T11:01:34
1eab0021-c876-4e14-bc8e-4d548a61ae3b,18,313060.29,319,unemployed,238833.87,2026-05-21T10:16:43
dda67aa0-dbae-42d6-9e46-46986ed4ddf0,45,104985.69,686,employed,965438.33,2026-06-04T10:00:28
8b622942-6b6b-4f90-8375-1e7049277a0b,36,440009.23,489,self_employed,236917.23,2026-04-24T13:28:16
516b9830-1e54-43e2-916b-f88e4175fcad,54,429093.91,677,unemployed,804479.88,2026-04-03T04:44:28
52d043a1-8dc6-4797-8965-ad7494363879,23,159506.38,706,self_employed,785552.42,2026-03-13T19:46:28
8c84a43c-92b6-4004-9a62-03efd477eb4a,37,123155.5,573,employed,545404.0,2026-01-17T06:21:20
62bf62fd-e7cd-4281-8ecb-2d0067d6c68a,27,157528.42,441,self_employed,652351.46,2026-01-19T21:22:58
e580e96a-a03b-4dc6-9f89-a116cd3c3336,25,375856.32,449,self_employed,92788.01,2026-01-25T05:16:56
d6852245-0a33-4ddf-8883-e519434d85f9,61,485385.2,795,self_employed,273998.97,2026-05-27T12:34:01
b9158ff3-bde8-4b16-9cdf-8f00c87c38d4,35,439295.64,401,employed,632675.94,2026-04-23T05:02:11
788e47e8-9430-487f-8e31-fb205e393d25,35,122110.87,325,employed,644334.45,2026-04-05T03:05:00
a174ddd8-a432-47af-a8cf-8b052aad8a34,50,151441.14,447,unemployed,332505.84,2026-06-22T09:36:12
1d3b4a81-cc43-436c-9f49-3d532b927072,67,249649.47,811,unemployed,25761.46,2026-03-20T09:25:19
51c18d14-808e-41b9-ac0b-22bdffdb8f67,38,293196.35,554,self_employed,891256.01,2026-05-15T16:38:54
dea781b9-4688-4c9d-a4c2-9e367d5b47f3,70,73997.03,833,unemployed,588973.47,2026-05-28T06:49:40
d061c1cd-d1ee-4884-a920-b90a165dc565,52,493945.53,558,self_employed,284839.08,2026-04-17T12:10:29
91cedee7-f859-46cc-8a72-5a102499a5bf,27,380399.33,685,unemployed,350790.84,2026-06-18T12:32:18
50250897-2591-474b-b459-b3baefd7b714,48,35814.07,804,self_employed,184811.46,2026-06-09T02:56:00
9985069d-8331-48e2-8a85-9f59322e44ae,56,485627.85,627,self_employed,190741.92,2026-02-25T12:33:39
360127eb-0066-4c6c-9147-329f39fa4df6,66,173509.25,829,employed,20954.28,2026-03-30T22:51:16
12b92d2f-45e9-4ce8-9a3b-17f381340fad,25,102058.17,434,self_employed,654463.01,2026-02-04T16:41:00
99052837-9fbd-4f40-bfdc-c1ed111b2146,54,275335.31,499,self_employed,520804.4,2026-06-15T05:47:34
5acc3081-b56d-4441-a57d-ee1854063d98,63,497279.35,436,employed,384378.59,2026-02-14T16:57:04
f6349f9c-6c92-4b1a-bef0-df3a1dc66623,44,492379.03,660,self_employed,353198.83,2026-02-06T02:30:41
b235b3f3-6903-4e74-bf9b-edfc69362a6e,25,26345.01,388,self_employed,851179.4,2026-03-20T23:09:10
815258cc-3cb5-4534-9dbd-739444d349a3,40,457519.6,766,employed,997733.98,2026-04-22T07:43:31
1732affe-e2e1-43f4-9848-1463af41d4fb,46,49485.51,655,unemployed,718640.43,2026-05-14T11:02:13
7841a08d-ebcf-47e3-af06-6fbd65589962,43,159776.21,781,employed,973576.15,2026-04-01T09:59:11
01992f21-b4fd-462b-a2a1-857e7f41a8d2,32,282969.95,410,unemployed,500504.61,2026-04-29T16:26:34
d62fc052-18a6-4f67-a8a7-ea9b96d69af1,56,424061.89,557,employed,438259.74,2026-02-21T07:22:10
2ad8a015-c773-401b-91ca-2678baf67211,40,32531.61,777,self_employed,770051.63,2026-02-13T00:04:35
571bdcab-8b2c-48ce-ad47-071856f15685,31,316085.46,662,unemployed,247086.49,2026-05-02T12:12:34
6f05ead7-57ba-402b-8f88-20537a07c854,28,309413.2,341,self_employed,662024.29,2026-01-15T11:57:10
0a56cc8c-73f9-4ed1-9bea-4d04e349ed6e,37,152973.04,657,self_employed,287555.04,2026-03-02T17:16:18
d71acc9f-01ea-4ba5-abbc-d0203b60e3a9,64,454147.01,844,unemployed,233632.99,2026-02-06T08:39:10
3291fb98-7a50-46e0-b850-b75cab704e46,33,262553.09,702,employed,997356.27,2026-01-23T19:42:59
7a478de1-6a44-4008-8f48-785824eac808,50,219287.48,763,unemployed,164393.51,2026-02-15T14:49:41
d91694e5-0ad7-4ab4-9ae2-e6f2f0e5e919,64,418890.0,675,unemployed,501303.99,2026-04-15T01:43:45
e275b84e-279c-4dc9-b72f-c13118a3d53f,58,376561.46,771,employed,392764.32,2026-01-25T04:31:35
daffc643-2457-4159-8b62-e002a5680607,20,189319.05,429,employed,54185.27,2026-03-27T18:56:46
871ac3f4-390b-4b38-8565-0dbe555e3321,21,484107.19,726,self_employed,95077.81,2026-01-15T14:02:05
a8793c57-2867-4035-b733-b5c55d7a0304,69,376225.96,732,unemployed,672821.08,2026-04-11T10:26:39
3b38fd07-5eef-4851-8efe-617094bb3b2a,32,490231.05,363,employed,108715.05,2026-05-07T01:26:41
97ec9d1b-541a-49c7-8f10-0a0910e294cd,28,409307.93,730,unemployed,557727.59,2026-06-01T14:18:39
60fde864-6cfe-414d-926f-90c8f87f6830,47,89752.64,845,unemployed,122404.26,2026-06-19T06:20:16
949966e4-7a37-4abf-9eeb-15becaa08174,19,301230.55,603,self_employed,848964.56,2026-03-11T23:45:49
4d6392c2-d7ef-421e-88ee-aa2fce83c666,48,314046.49,801,unemployed,936270.57,2026-04-17T18:46:22
3ed050cc-a0cc-4b41-b319-6b00381821f5,30,226553.59,328,unemployed,300089.08,2026-02-07T04:00:55
4a741373-7bea-4ef2-9509-eef6e0dd828d,55,466163.53,767,self_employed,444303.38,2026-03-08T18:21:24
dee68f23-5810-41fe-81af-25407b9bdf89,49,301634.13,588,employed,767132.46,2026-04-18T11:06:32
32be348c-5acc-4709-93c4-cc8cb5e0f63a,59,105827.07,680,self_employed,525836.59,2026-03-10T09:46:20
1c71f54e-f1aa-4c80-9093-22e5a11ee99f,35,421956.7,800,self_employed,880284.8,2026-03-25T03:23:56
d65df448-2233-48d2-83b4-7a8ab95867cf,47,52677.95,314,employed,642233.02,2026-02-22T08:51:02
86218646-a093-4375-a2d8-5d7f08065d77,20,77374.77,312,employed,33967.3,2026-02-01T12:43:37
da9326ea-dd09-46ee-b7e1-856ddc0bf32a,63,94657.96,805,self_employed,25729.62,2026-03-09T21:12:36
cd2dd8fa-7c21-4a45-92c1-fef1fce800b5,60,288024.01,318,unemployed,687028.01,2026-05-29T03:50:01
be77e65c-8f82-43a2-86c8-c815e7a83c5f,29,465006.04,383,unemployed,682142.76,2026-02-03T12:14:58
52b9683a-a7d9-46cd-838e-292ec1b8e76d,53,444255.73,678,employed,422505.69,2026-05-11T17:40:35
585dd51a-39bd-405e-ab36-3dcf4dbd177f,55,429131.88,714,unemployed,824126.54,2026-02-06T08:09:28
b71b1b1d-5f94-41f1-9c44-607a8a4b92a8,21,209234.84,812,employed,962297.01,2026-01-01T02:10:16
47bce0d9-22b3-4cff-8a20-c37773cecb65,35,259247.94,415,self_employed,440984.67,2026-01-27T23:37:35
f9628e74-3c56-4db4-8078-5f99b2e0489c,51,43503.02,526,unemployed,139317.92,2026-03-07T18:55:03
7f62eae4-1d97-4d9f-a8f4-d415f88f96ab,41,337008.67,786,self_employed,943403.03,2026-01-31T20:15:22
290feae1-75fe-46f5-afa9-0115559d482a,62,475784.23,813,unemployed,182223.67,2026-05-01T03:37:07
e0764df0-9462-4ff7-9716-8c8de40bf285,66,44290.89,410,employed,4382.86,2026-06-10T02:52:35
3ce179ad-41c5-4e68-ae87-8e868942720c,18,200770.19,320,employed,956266.04,2026-05-03T04:15:24
406991db-9744-46a0-8a67-9c4b90f1f667,24,27349.2,448,self_employed,599568.01,2026-03-27T20:29:41
8d1b131d-8c0e-4e3a-b7ac-1d9bac0dd0e1,50,118183.86,390,unemployed,573616.2,2026-02-12T00:40:17
a3d828a5-8f51-448b-9d32-ef9820394de1,61,446925.68,576,self_employed,676239.4,2026-04-30T07:10:16
59c9b6bf-770a-4c5c-8632-02610f761e76,42,123598.55,427,employed,410120.64,2026-05-08T10:40:08
eb7954fe-f876-44be-a0a7-c0d24fa10ed6,28,279989.75,461,unemployed,849210.28,2026-04-09T00:58:09
b99f0dd3-f3b7-4fed-b0c0-df84e4abe68a,53,448391.67,617,employed,67847.49,2026-03-25T14:05:04
06864caa-679d-4385-ab39-d43ef2c67791,31,270080.86,557,unemployed,818884.17,2026-04-07T21:24:50
6264a95d-5f4e-4909-8cb0-3e670156a5ba,22,330875.67,330,employed,453035.0,2026-04-30T08:37:43
3a2fa15f-86fd-48cb-9bcc-c83243e08b3b,28,315828.87,402,employed,748766.5,2026-06-21T10:25:54
8f57e913-95de-4746-990e-33e08c1f6812,68,200548.83,456,employed,471504.22,2026-04-13T09:23:56
cc6ee590-6f33-4a2c-ba99-d32ca5d141a6,42,191928.71,425,employed,580061.06,2026-03-25T22:48:24
83936271-6269-4acb-83a4-b2fd62669290,53,217330.92,337,self_employed,787503.27,2026-06-14T20:18:25
6b548de1-a06d-4962-a627-62b61bdae740,59,122776.58,746,self_employed,873042.88,2026-06-09T20:20:48
28806adf-bcb9-431c-b85a-fe5362b55417,52,315978.8,396,self_employed,718145.73,2026-05-05T09:12:06
31bf5dc7-18ca-4fba-a54b-f6be0de06c86,46,353658.53,352,unemployed,605045.51,2026-05-20T13:50:31
5ba47f03-68c4-41c6-bada-baa2a8be624c,56,229688.0,836,unemployed,213774.9,2026-05-16T14:07:41
50bc94b8-9c9e-4d88-ae0e-9659c05f2e2c,43,105231.65,372,unemployed,522413.16,2026-06-02T19:59:49
930fd0af-c0b4-4723-b9e8-bf3bc9359294,58,409348.57,340,self_employed,25708.36,2026-04-21T02:02:26
94075249-00b9-419d-b252-039c3a5bdc16,27,61210.58,462,employed,731160.89,2026-06-07T15:29:28
c5db8775-70a2-4e1d-99b7-e9f2f70a4cb3,23,272625.34,396,unemployed,625356.51,2026-02-10T20:50:33
b8a85dec-6f07-4a82-ad03-9b105cffce5c,52,306648.27,565,unemployed,768887.2,2026-01-13T19:37:24
2abef169-3c5a-40b3-a535-32d576479260,60,332791.77,460,unemployed,661668.9,2026-05-31T13:55:29
9d6029e3-d823-43dd-aec7-55723ecdd832,60,244436.23,726,unemployed,893712.82,2026-05-26T16:25:03
293cdd05-e5bd-487f-8445-82f27e022f05,25,22700.54,312,unemployed,264000.69,2026-04-05T07:49:37
e7c6760a-48c1-4f56-ad3b-3272772a2276,48,38503.6,515,unemployed,510890.22,2026-03-17T12:18:42
69197de6-712d-4139-81d7-02efec469e2e,41,363695.32,612,employed,520296.67,2026-04-30T09:04:32
a07fbc48-cd16-498b-bc16-b8514991743d,33,412388.83,426,employed,209498.08,2026-05-21T12:27:33
405ed011-96d5-4d56-aa10-3ba2274f7d1b,26,226480.34,648,unemployed,707227.37,2026-01-19T13:20:00
2348b290-3643-4c33-b739-effdaa17180f,48,215483.25,527,self_employed,958580.58,2026-03-24T05:30:17
95f341f7-ae26-4198-9d0e-28b4724c6950,32,89145.42,589,unemployed,568952.49,2026-05-04T12:36:29
f37d92a7-dbad-4059-a93d-2804460bde34,54,203406.02,325,employed,83321.96,2026-05-01T05:32:14
0a967f41-789b-48ec-a58b-d5349439913a,41,36363.06,785,employed,757497.22,2026-06-25T12:36:43
90f61736-fe32-4a64-b23d-c0b2e5fe0899,27,486964.59,686,self_employed,100820.45,2026-06-03T23:03:53
489c708b-2c01-4f24-8733-809e43dce41a,41,496163.5,484,employed,519929.35,2026-06-22T22:16:22
dbc1d021-0b5d-4fdc-9b8d-79a3d7ab9f24,27,98297.81,679,employed,256081.43,2026-01-21T00:25:15
ceb414e7-112a-46a3-8e35-1e94921a62f1,34,77050.1,677,unemployed,762807.46,2026-02-19T03:46:38
4c13e427-f46f-4fa1-83f6-87b350c1ab5e,27,104557.83,665,employed,278031.76,2026-04-08T10:44:35
bdb42031-cc0b-4061-9605-a4b8c4bb4cfa,49,221404.43,530,unemployed,68409.72,2026-01-06T21:13:32
85ad1c4e-f140-4b85-8307-a2c444dd7ac3,27,372115.98,598,self_employed,2347.76,2026-03-23T14:22:57
0e4950c5-2053-4b45-8265-4a2de17bb97b,33,439144.63,839,employed,922539.15,2026-01-25T07:13:02
3e417c7e-11db-4770-8799-8bfb78315dbe,19,361997.6,587,self_employed,227953.54,2026-05-15T20:24:46
59373b87-8d49-4635-9838-8ffe4d93e6f0,55,50361.29,603,employed,864193.47,2026-05-08T20:14:24
1f8496ea-c288-42dc-87ee-79981014bef7,21,75342.96,808,unemployed,464787.19,2026-06-28T16:33:31
