user_id,age,income,credit_score,employment_status,savings,created_at
0c6583e8-eda7-4b15-b016-100275045dbf,45,440817.08,633,employed,469690.9,2026-03-22T12:31:35
26cae79d-11b9-49c8-a304-8aa5c4479757,49,346198.33,409,unemployed,760564.95,2026-02-05T13:56:30
ebf178b8-3a8c-4463-a56c-48ddedb3d2d8,68,471103.59,649,employed,999169.72,2026-03-05T09:27:07
d46e74f5-e03d-4e77-a61f-4c74d598a2d0,25,127698.28,728,self_employed,912269.98,2026-03-30T03:11:53
2aff272e-e317-4a92-8ded-a29c0ef17abb,47,123089.94,479,employed,756545.86,2026-06-15T14:58:46
9b82be40-d79d-4817-beb1-6ca95fa471ef,39,328294.31,340,self_employed,633924.41,2026-03-07T14:28:44
81d1da6f-9a2a-46f2-a9ab-96068b3226f6,21,163108.99,434,self_employed,31062.31,2026-03-04T20:14:43
d1f71730-d1e8-459d-b58b-1637899eb3e2,61,363541.56,803,employed,569516.81,2026-03-17T11:40:53
2c1a2774-d163-4f44-9db0-edaa9cbfb731,39,457855.21,305,employed,729053.93,2026-01-08T04:56:30
568f1e2d-d2a5-4c91-9242-38d83abace90,52,121704.24,502,self_employed,839631.5,2026-06-09T11:13:35
f372c0bd-b6bc-4f34-bb23-698ddf7ae90c,63,182745.38,423,self_employed,768087.77,2026-03-24T01:37:21
c1b314ef-d374-4a35-bbca-1386b41578b9,36,311583.68,432,self_employed,481921.53,2026-04-13T00:09:26
ffa7a1e4-17a8-49c1-a082-610f3172d03e,32,49204.69,361,self_employed,54591.86,2026-03-09T03:23:55
228caaf4-39f7-4bae-bb93-a6daa1813246,56,66931.62,302,self_employed,940531.55,2026-04-25T15:26:50
44e2967e-b93e-4821-b5a0-094cfe164444,48,194089.03,656,unemployed,98793.55,2026-03-21T12:21:25
9bbaadd9-fd85-46a7-9c64-dd77071b3bb4,38,286155.98,450,employed,145494.19,2026-01-12T21:03:17
7fe04e82-cfba-4c40-a5bd-185ab5c67358,29,177449.82,775,employed,410392.97,2026-05-16T04:53:16
8d95d766-81e6-4fff-bc43-ac44f584da2d,62,108239.03,413,employed,655524.02,2026-04-13T22:01:32
908459e4-38a3-4460-b79d-93848cab6ff1,29,358603.04,453,unemployed,438929.31,2026-02-12T11:42:33
75828d00-763a-4011-9c73-9adbff546d7c,26,398983.12,651,self_employed,825261.82,2026-02-26T13:57:22
da496e8d-af73-42a2-acfb-155a48bd0604,51,38571.29,339,unemployed,171053.06,2026-03-15T19:44:22
e3e1a268-5582-43d4-a020-4b38327b6730,39,360283.03,539,self_employed,357619.92,2026-04-20T00:11:47
c9e8ba3c-f400-4951-8e84-a78b69914751,26,282201.6,782,self_employed,85238.0,2026-02-16T08:47:33
f47d8a4f-3873-4a07-9b3f-2dc835237a4c,40,287445.67,592,self_employed,951558.02,2026-05-03T17:37:34
1772cb51-6227-4bfc-833d-0e251c6000c1,49,60985.46,596,employed,49120.33,2026-02-12T12:43:13
2d18707e-29ba-48e5-bba1-ca05682691f7,49,55050.41,673,employed,766816.02,2026-06-27T02:49:00
9a77089c-8410-4055-b6cf-3bce9e53fea4,45,148615.42,516,employed,259082.84,2026-04-29T18:52:51
a64608e3-0f97-4303-89e8-8eab67683f66,51,192630.62,518,self_employed,647480.6,2026-02-12T20:05:17
f383b0b2-2b9e-4244-8246-feaa752e794f,47,178661.54,531,unemployed,771073.53,2026-04-01T02:56:25
1828d85a-51b8-4a1a-b2f1-858052a4788d,70,476365.13,668,unemployed,418369.72,2026-06-18T17:09:32
2572609d-4510-4276-8fb6-576ce788a9d7,47,409796.29,634,unemployed,838720.23,2026-05-01T07:20:22
8945ad1b-d088-4bf2-829b-94ad5ff874c6,46,79437.28,721,self_employed,758760.03,2026-06-15T12:33:45
a44520b1-ad09-41ea-82f3-ae3ac1bcf929,40,383441.82,520,unemployed,153857.34,2026-04-13T00:42:31
c863a561-5bce-4d4d-a8ff-93bd7d4a753f,20,266858.92,414,employed,79165.61,2026-04-09T21:34:01
31ded968-cc7c-458e-a8a8-f500fab70f38,38,475738.3,358,employed,463472.47,2026-02-04T05:00:48
8f8f92a1-b9cf-4d4d-a8d3-520d2c6b2843,37,354418.21,531,self_employed,41253.14,2026-01-13T15:31:53
a3a8f410-06c9-42cf-a1d0-3c2129b0ddfc,29,77561.54,811,self_employed,778495.81,2026-04-18T21:18:42
f22d5c8f-8d36-46f6-b63c-6216654a9a32,68,24115.92,736,unemployed,24275.35,2026-03-07T06:29:23
b5823653-3b5a-462c-9220-767a95d92aa0,21,455825.27,797,unemployed,567029.46,2026-04-29T01:14:35
1a4a0b6f-ed22-4c25-8276-2b4ab03ed4f1,62,257211.67,723,self_employed,295565.06,2026-03-27T01:29:11
28ead08c-e8f0-48c7-b7a3-7bcae139485e,69,437703.61,481,self_employed,348741.73,2026-03-02T09:43:28
31e38189-d751-48f3-ac5c-829104169d48,41,245340.73,809,unemployed,865611.7,2026-05-09T05:12:57
b8ba6d61-a24f-4cf8-a683-43c8b932b644,30,330308.88,664,employed,76558.44,2026-06-01T01:42:14
2213167b-5686-4be0-b81c-f1586827eb36,65,460728.39,561,self_employed,804959.13,2026-01-26T16:59:32
8a6c4742-3cc3-4a81-8500-2c1e6f60002e,45,290934.29,336,self_employed,479816.99,2026-04-09T11:47:38
6507649d-7a95-498a-a4f2-d7443576eb2a,35,141983.08,447,self_employed,338968.48,2026-05-07T17:58:15
0607d66c-9991-41ad-a25e-54615a68fe96,67,133554.39,305,self_employed,655091.76,2026-02-18T06:42:17
64fcc371-9b4e-4410-bbe7-e8b980c2be55,54,386969.39,756,unemployed,468510.4,2026-02-06T17:38:21
b91738b9-cb35-4d3a-a564-d5893a3e79cd,53,372075.05,443,unemployed,332977.8,2026-06-15T15:44:32
3af9e9e5-74e2-42b5-9dfa-16a332e40fc4,70,52109.23,349,unemployed,643219.6,2026-01-08T20:01:38
abf62bcc-e0df-48a3-8679-fbebc98bf243,54,471345.59,358,self_employed,440362.26,2026-03-18T07:14:05
3d9fccfc-e698-4631-8659-ce5edf44aa12,20,271286.22,561,employed,41189.4,2026-03-31T23:05:55
85312222-68e2-406a-a082-c95dd11f315e,62,451520.13,646,self_employed,717833.24,2026-02-27T12:10:55
fd0a88bb-05a5-48f5-91cc-02c3e52863f0,19,149349.58,702,unemployed,88451.36,2026-03-15T12:33:04
b75974b9-73a0-4ce3-94b2-531048efa9d7,63,412425.46,340,unemployed,773204.0,2026-03-03T18:53:13
649d62af-7a11-452c-aad1-72dd7f5e659e,62,368130.73,577,self_employed,616846.42,2026-06-15T23:37:13
269caa56-149c-4dc4-9d35-12dc1c8396b8,27,169277.81,371,employed,63258.16,2026-02-02T09:23:59
cd8550f9-ad55-4e7c-9a37-8fd0f33fd25f,67,264161.94,706,employed,109033.57,2026-03-23T11:17:50
6ed32337-b895-4aa6-afe2-f0d02b1dabdd,62,86080.53,672,unemployed,517573.01,2026-04-19T08:26:46
747718a3-d081-4938-ae0f-eb31feb32182,50,391223.46,483,self_employed,882047.4,2026-05-26T04:43:13
a869bd0b-97d1-43b9-864b-8fb41f00b4a0,43,272289.25,547,unemployed,778523.42,2026-04-11T00:06:17
a9fdf385-dfe2-4e58-8b02-29c6ceb08853,58,124775.75,319,unemployed,834658.38,2026-01-17T20:48:46
19ee9a37-d6f7-4d7b-9f10-88969e84bda1,23,416920.91,778,employed,801458.54,2026-06-29T22:13:54
037d3abc-47b8-4084-a59c-9054618c0c5c,41,340497.47,310,employed,890112.83,2026-05-09T19:29:38
56471a38-7e9b-49bf-87b8-ffc5182f71d7,53,174332.0,317,employed,814705.74,2026-01-08T02:32:05
85cdd7b7-4651-4dc1-aaae-6d07da0c5530,21,412185.52,476,employed,433024.31,2026-03-07T10:25:25
3f3bd35b-c102-4d63-ba41-57127cf0d429,53,153187.84,541,self_employed,862394.33,2026-01-13T22:55:28
74719fc4-3bf0-4806-8d52-cf6af94b4d04,63,134697.83,637,employed,46021.54,2026-04-28T11:15:39
71a3b878-e28d-44c0-86aa-663dcaf4dc54,53,265431.88,476,employed,544757.98,2026-04-02T06:53:37
a469a79f-bc97-4b8e-8eb3-e2a7079de0b5,27,183093.06,658,unemployed,380486.28,2026-02-03T20:26:11
e3c93bed-3c70-4399-bfca-c4efa0631868,19,278151.86,463,employed,860216.85,2026-04-04T09:09:35
4f6793fd-b202-42ac-a0fc-658afb98863a,43,242957.15,835,employed,404880.46,2026-02-13T00:04:58
50f14a46-0543-4e61-a894-af7d3e8ac1eb,58,97458.32,646,self_employed,814987.36,2026-05-06T17:19:45
9be624ce-4cbc-48e3-8f0f-84b67a1ba7fd,52,292220.71,693,self_employed,434235.25,2026-05-17T04:38:52
92cab836-70dc-466e-8284-b114ddbb59df,44,251702.24,425,unemployed,434543.29,2026-06-21T14:31:45
3dbef5f1-191d-4895-ad4e-c61b993a2fe4,46,192748.67,478,self_employed,687079.07,2026-05-06T23:14:02
53a9418b-6bd2-474d-8b3f-6c7afaa60728,22,29667.58,308,unemployed,713922.23,2026-01-02T08:28:51
1cf1d59f-1a11-4aca-bdc1-a2b7208812db,58,486874.19,527,employed,815120.25,2026-01-04T21:03:31
3b11770b-9899-4a60-9ca8-14d679d7d524,41,119297.33,300,employed,67590.07,2026-04-11T17:29:41
17152403-720d-4663-9bed-ba817aed001c,23,45879.1,470,self_employed,665247.8,2026-01-17T23:40:14
68a3327a-96a1-4735-9ba5-9b6c6cfbf639,54,252959.56,448,unemployed,203328.83,2026-01-30T20:04:02
fac619d9-9715-4884-8b2a-433453d6064d,49,40560.0,330,unemployed,20354.81,2026-05-20T08:52:12
aea4227f-8240-41fe-8d09-f04400750e6b,68,381776.88,693,unemployed,926145.06,2026-02-07T11:50:59
215c082e-7ee1-480c-8698-4f13723d3e27,64,177949.55,393,self_employed,974377.12,2026-02-12T16:36:12
7e0d1982-90cf-4048-a379-5d47ddf98157,52,227102.66,488,self_employed,85975.43,2026-04-27T14:00:47
75617098-46c3-4626-a412-a1715d599d64,62,390996.64,682,unemployed,132145.07,2026-01-25T06:21:25
41ed6616-86a6-4d0d-ae14-194e7535ad9d,19,267263.97,550,employed,474992.19,2026-05-03T09:29:11
04458a5d-68d2-4d31-8b67-2238c408bc5b,57,242224.28,431,unemployed,877750.82,2026-04-30T12:35:33
bc72598d-96d8-4b9e-9861-aa3832a36e39,57,193090.84,795,unemployed,326272.59,2026-05-30T12:48:34
6c2d26ef-4138-45c3-a1ea-2e50da108908,36,150473.44,338,self_employed,73657.27,2026-03-19T10:14:02
f6bebb9c-0e60-4bcf-98b6-04397faeb65e,44,30069.04,446,employed,806859.12,2026-01-27T08:53:49
1649bc47-30bd-4d5a-abb1-1079533a5707,54,286573.33,369,employed,552117.5,2026-02-19T19:26:02
42606de2-3c28-4109-a4d1-5aab86ec90dd,66,366449.33,537,employed,744903.97,2026-03-29T14:28:53
4845a01c-e0ed-43bf-ba9a-43cf4a1bbbc8,56,422963.16,640,self_employed,34575.06,2026-02-22T15:11:17
ed15b496-02f9-40db-956d-05fae37a6eb6,52,89432.29,412,self_employed,965764.84,2026-01-18T22:42:39
a1ff1086-33a1-4c1b-afff-d44594eb18e3,48,239464.57,346,self_employed,428806.24,2026-01-16T02:42:21
f3249f72-657b-4163-aebb-72f51f30adb5,48,77562.53,756,employed,39520.9,2026-04-02T06:06:51
863f4a9d-1141-4d4a-b99a-c8f75d3acb02,18,281691.95,587,self_employed,305149.15,2026-05-18T13:25:20
3e9a28f7-6cc9-4431-a197-043d0c87e496,18,355684.88,819,employed,627140.16,2026-02-14T10:43:54
63eb6ca7-2374-4616-a31c-d716aaf99fde,32,260983.47,355,self_employed,824931.23,2026-04-25T15:57:43
01968626-e526-4d0e-97fb-99437029822c,47,325106.55,408,employed,759225.31,2026-02-15T00:35:10
f3576ac3-247b-4378-bd01-8baa70dac3b7,49,470833.09,649,employed,981553.83,2026-02-05T17:12:18
3ffa7ffd-4298-4076-aa11-f4a656cd57d5,18,34787.53,497,employed,518280.74,2026-01-16T11:12:12
2c30e404-afe2-4547-841e-1913a61b137d,29,453095.39,658,employed,273639.19,2026-03-02T23:59:11
6ffd8a07-f2bf-472d-bc1f-4ab55050750f,56,101125.38,370,unemployed,202819.17,2026-05-18T14:12:31
18faec86-e651-4a62-a9aa-c8b28bb4eea9,41,364593.61,304,employed,933644.14,2026-05-13T07:32:25
18ffd4d9-7e8f-4636-93a9-a266591056aa,34,135306.8,564,unemployed,738535.34,2026-03-07T12:27:47
f98fb343-d82a-4574-b44d-be85277d4560,18,465451.53,469,self_employed,810738.52,2026-05-23T09:09:48
e107e52c-aaec-4618-8f7b-855ec84a7669,22,135145.9,485,unemployed,783787.49,2026-02-01T06:49:06
f0b72167-f868-4775-a4ad-25cb0d334cb1,63,234448.07,478,unemployed,961966.17,2026-01-24T16:40:50
9ce11e5a-836e-4591-aff9-d685fae70e4b,21,166975.38,459,unemployed,35403.32,2026-01-14T11:31:34
17eb440b-75c6-47ee-917d-28952d302424,67,75738.36,329,self_employed,980511.57,2026-04-21T07:32:10
b2ca3eb4-8566-40d7-ac08-2d36f734b960,38,492730.74,719,employed,674647.39,2026-03-31T17:52:06
908d5cd4-4933-4f5e-b94e-2962e820b8be,36,218967.13,676,employed,838949.28,2026-04-30T07:21:18
541252ad-c520-46d1-8f6b-78308f930fef,33,336350.73,379,employed,789162.7,2026-05-24T20:34:55
16f683f4-e871-4aec-94ad-750351e9da87,60,240418.82,304,unemployed,22134.51,2026-03-08T05:07:29
916bd4e1-9d34-417e-8ff0-2df2c363422a,50,161188.86,472,employed,240816.45,2026-06-08T02:59:37
16275d1c-7ef4-4e7b-b9f8-53b874e67cab,48,396132.65,780,unemployed,419409.26,2026-02-09T08:38:54
a6192858-f6d9-4dae-bcc7-46a3df2b4223,51,210618.84,597,employed,847860.33,2026-05-19T17:28:04
91b2c202-d8a7-4807-8b96-222d32e12f2e,43,148067.0,606,unemployed,225424.09,2026-04-19T11:10:35
e08f7823-0b4b-4e51-a2a5-3abfbeec25d5,22,199519.46,801,self_employed,211720.03,2026-05-19T23:03:39
da870c07-60bb-4d3d-b3ab-6ca132e89a35,49,28845.51,463,self_employed,17038.05,2026-03-30T03:17:13
b9bda6d1-f45d-4ce2-a507-12061d52e6d7,46,223752.87,523,unemployed,20056.39,2026-03-22T18:38:04
2c19275c-06eb-492b-ac9b-9ee1fdc4cc60,63,384159.21,528,self_employed,933833.96,2026-06-26T14:52:47
5f1e9914-8a52-40c9-ab34-b10fce3dadc8,31,261306.61,795,employed,61647.15,2026-03-17T04:46:53
e22f4c45-d89f-4eb2-8808-2028d19e12fc,18,261342.1,732,self_employed,549968.1,2026-01-17T01:17:25
5668dc01-625a-4f86-b803-45e8059b6d4e,60,475888.27,348,self_employed,502465.66,2026-04-27T07:29:31
e7876a32-1138-4165-bf64-a036a8c4c7ed,25,228311.26,558,self_employed,711466.02,2026-05-24T18:04:30
1f62711d-5efa-4f58-a788-2485b6ff8720,39,392958.93,640,self_employed,498697.93,2026-05-13T21:38:42
b2a12e2b-5f1a-4481-be90-3e2c285917be,69,447629.3,420,employed,376698.48,2026-04-23T22:18:53
a9c0b0ff-76e4-4d76-8292-da0f2bc380eb,46,449515.02,751,self_employed,637885.14,2026-03-05T16:11:31
992bfe58-c94b-4fb9-9ee7-d8fa07404463,41,114802.8,597,self_employed,880918.49,2026-01-24T09:21:24
c377e4d5-35d8-4d59-8f28-50c8b6de776f,45,273537.21,400,unemployed,396625.52,2026-04-23T12:58:06
ba5d9e9a-6e8f-464e-98aa-678dc5ffd2a3,44,357667.15,314,employed,917509.81,2026-03-30T17:48:26
c1d2a88f-fedc-40fa-86d3-22558a3181eb,68,391674.74,323,employed,143323.61,2026-05-20T19:25:54
5934888b-a783-4427-a30b-fa654dd16835,39,157364.92,720,employed,932771.19,2026-04-24T21:44:15
72aa0f9a-7fa1-40fb-bbb2-6e0bf9aa90e8,24,273595.53,758,unemployed,658111.42,2026-05-21T19:43:35
19b5034f-ab68-402c-b7dc-221c0cac4a41,65,320312.35,493,self_employed,504076.28,2026-06-07T02:47:36
b556f077-1833-4979-8c73-def55ab9c9ba,48,420088.06,583,self_employed,714323.82,2026-05-21T05:25:59
00bab595-2b23-417c-ba89-087f82ad18c5,52,347174.38,484,unemployed,487451.21,2026-01-24T08:47:11
948ceaf7-4c0a-470b-9020-091e0f5518a7,32,144735.11,554,employed,722111.73,2026-03-25T08:12:16
8c091fab-91f1-4e1a-bb6d-c497cc42f12b,31,180276.85,395,employed,931622.33,2026-06-15T08:14:06
7590d331-80d8-4065-80f7-f779333d4197,22,473787.95,651,self_employed,677074.7,2026-06-18T13:44:12
c011fc33-b27a-44dd-84c1-e551a33a61f9,63,99018.73,604,employed,603150.09,2026-04-10T16:18:41
54d672e1-e871-4a8e-93c2-bbe6f37353a4,36,419615.65,743,employed,839540.35,2026-03-24T00:20:28
f2b31708-3565-4e0e-b6f5-49c75b73eda9,51,488025.93,785,self_employed,959388.1,2026-05-26T00:54:33
adc6f30c-9156-4330-982b-12f27b162c0e,61,221158.72,357,employed,857243.96,2026-04-02T11:32:34
50676d84-70d4-4aae-be32-4a8545e526cd,63,90741.43,566,self_employed,501167.01,2026-02-21T00:01:03
599aa37b-5a6c-4181-8df7-348a20d42805,66,211234.17,748,unemployed,474708.95,2026-02-08T16:10:24
1703d41f-102d-4d9c-9b61-632e0b5c0786,58,454370.38,379,unemployed,420786.38,2026-03-12T10:43:13
898a0060-3fe1-4753-93be-70f88ab2c05a,23,439987.47,391,unemployed,513727.26,2026-05-07T19:52:20
ba3395da-5ca9-40b8-9a94-a2b5528a6250,51,407777.47,439,self_employed,561565.5,2026-04-21T14:05:58
ce4710ae-20f0-4bb6-86fe-7afdc9320e97,27,69043.97,330,employed,720735.62,2026-03-14T05:41:15
d317a4c7-0e06-4606-9285-40f38c6871a1,26,347458.99,778,self_employed,10857.37,2026-04-02T05:22:34
546f0cb8-e0c6-442e-8978-59e7098c4b1c,29,64399.04,436,employed,523562.86,2026-05-31T17:16:57
3d564c3f-8503-4db8-8523-ff3567d37c1f,64,420686.77,746,self_employed,489317.71,2026-05-02T04:49:08
73301bff-28dc-4e06-872c-69e7fe255976,66,42119.31,430,self_employed,221782.33,2026-01-03T18:44:18
00c57362-0771-4a85-a666-c168383e17c3,29,412053.65,527,employed,173635.38,2026-06-11T12:58:25
b97cdd24-c086-4cd0-be22-3711fbaf213d,45,454560.76,674,unemployed,312944.32,2026-04-17T04:15:44
f6e65395-6ea2-4ad5-875b-42725164314c,35,70274.99,600,unemployed,175212.74,2026-06-14T21:02:17
2c9488a9-faac-4637-a0e2-e3b7186e40b8,37,84751.8,320,self_employed,401513.05,2026-03-04T14:02:30
c7fa0686-e287-4034-ab48-f0d3f857c8da,61,492861.16,524,employed,255933.1,2026-01-18T19:06:37
c3f60491-c914-4f60-b034-538a52737c9d,41,221154.93,385,self_employed,912713.66,2026-01-11T12:57:41
13686597-0df4-488a-9cb8-f54469ae9885,29,160361.94,786,employed,131638.33,2026-04-17T20:54:06
6c0bea78-2f89-4eec-bff8-89882f3cb24f,68,38351.41,761,self_employed,226024.69,2026-01-15T16:49:41
c8fc4a58-e52a-4851-892b-ea263b21c6b4,53,78138.11,768,unemployed,918469.12,2026-06-13T18:20:10
7b129c84-3854-4674-9955-31573e31c57a,37,466924.1,467,unemployed,847319.33,2026-03-11T16:29:50
4e408e90-1072-426c-b657-f0c2e0c259cc,34,494439.27,450,employed,618427.14,2026-03-19T15:30:45
2d269ef2-4388-4605-85ee-30025c6d1db8,23,390599.03,551,self_employed,422350.13,2026-01-13T10:09:02
9cfddfca-0791-46cc-83b9-17522a6e3392,44,261634.81,647,employed,973783.12,2026-01-14T08:23:55
b5a3d47c-769b-4b2a-90dc-dabe405b2c86,38,40713.91,535,employed,379656.49,2026-01-25T16:24:53
77541263-2087-421d-b0cd-09b37fd42f30,33,349712.2,837,self_employed,56807.91,2026-01-27T18:05:42
3a2ca0f9-74fc-4767-bc59-9100f6a21233,23,312314.49,314,unemployed,304534.74,2026-06-20T03:11:48
961f357f-6c26-4bbc-b0a8-83e3bcebd062,55,260781.59,502,self_employed,75265.28,2026-01-02T12:59:54
0c7de2b6-8bff-45d5-b07a-212427c42114,55,121728.04,805,employed,751477.0,2026-01-13T23:11:19
37ad1f8d-dc54-4e68-bee8-b3c675c8fa6b,35,108090.09,528,unemployed,761430.07,2026-05-14T21:29:32
3e5de676-e9ab-4503-ac88-7f43670248d0,19,450065.85,635,self_employed,845169.16,2026-01-05T10:14:54
1c971b9f-401a-4d26-a7c3-81a4421d62dc,43,76297.68,665,self_employed,15631.35,2026-06-17T07:05:03
b5d270b0-087d-4477-a706-1532d626897e,54,390495.27,338,employed,218546.89,2026-01-19T12:09:13
50a91498-dae8-4493-a81f-f932d2e36b88,70,166372.1,362,employed,834679.35,2026-02-16T11:57:26
64f71dde-0886-4b17-8a86-6a18f83722ab,43,64051.43,630,unemployed,975258.01,2026-06-13T04:38:21
d6eac361-b43f-4034-8884-73cfaadc818a,32,395997.21,764,unemployed,672070.98,2026-06-12T12:16:00
3e64a065-0d98-47f2-99e7-3c508cbf7120,20,131625.21,639,unemployed,371241.06,2026-03-06T02:10:18
a52cd7ae-7f15-430d-91dc-7489a7d29cd8,23,145482.43,527,employed,962040.51,2026-06-20T21:35:42
cade5d23-474b-4d4a-adb4-cd050e1709c5,32,75992.84,801,employed,313019.38,2026-01-25T15:01:17
2dcf0ad1-ff0e-4dbe-ac86-41dcd52d13b2,32,63112.24,364,employed,53239.66,2026-01-19T03:42:07
188aa644-5315-4f17-9480-808581efdb0a,51,134567.27,710,unemployed,241039.37,2026-06-07T20:11:42
a0417554-06f6-4b8e-ac6b-3764c4691842,53,365246.67,542,self_employed,56347.57,2026-02-26T15:19:04
71b5550c-d588-4d70-9340-c476dd439b4e,19,183276.44,691,employed,869095.18,2026-04-26T21:10:13
123e4b5c-682c-40fa-be7f-a65a921948ae,52,290639.06,629,employed,687756.17,2026-01-06T10:52:39
e576aca3-e1ba-43e5-9dff-f17e40efbd60,44,145214.59,847,employed,342013.72,2026-05-27T14:20:59
0aca797f-722e-4fb9-92db-14cb182bbe2e,51,138144.56,679,unemployed,269558.83,2026-04-25T19:50:32
52792965-08a3-4e2a-885a-9d124c1a3e01,24,353370.06,554,unemployed,580954.77,2026-03-18T06:24:29
ad29514d-6fa8-4f9a-8cf4-2570dd71b31a,54,343631.02,665,employed,692515.19,2026-05-11T03:22:25
dadaee9f-2c18-41ee-885c-0317d77817c8,51,223106.5,634,unemployed,401151.2,2026-03-17T04:20:35
cbc5f301-3b60-47e5-941b-42be504ae7fb,28,332397.46,531,employed,769831.93,2026-05-09T01:14:18
4d44a8a5-b406-48ca-8d3d-56171cd19ce1,57,75214.02,588,unemployed,799470.96,2026-04-03T08:25:32
4668a00c-2471-4b67-b428-17746d164bfc,69,197600.52,359,self_employed,881729.77,2026-06-15T00:39:53
b3830f9d-6873-482f-83a4-1394dd375156,38,317124.92,491,employed,227285.99,2026-06-15T02:32:45
66643c83-a7f4-45de-a7dd-910409deb2ad,46,153501.94,571,unemployed,253937.1,2026-02-24T10:17:10
