user_id,age,income,credit_score,employment_status,savings,created_at
ea5c0f7e-4b3d-4e06-895f-537df50c9330,32,276444.35,845,employed,68588.5,2026-03-17T15:48:17
896c1ce7-a9e5-47fd-b1c8-2c4d13a59554,44,195547.28,312,self_employed,731019.37,2026-06-30T05:14:32
d678b909-bc4e-4f85-bb0a-c7123cd41c62,43,93415.11,368,self_employed,40999.42,2026-05-03T12:50:56
99be8c20-8d36-4279-82da-9e33dcc29c71,53,367628.37,390,unemployed,87478.74,2026-03-10T15:46:49
b846c247-0c36-4179-9643-90bdd3fbf561,19,62046.61,604,self_employed,569770.76,2026-01-08T01:45:02
915ad04b-dca5-4e78-bf48-cd6d1f88d84e,66,40119.6,569,self_employed,563279.17,2026-06-03T06:16:45
4f367df5-765b-4014-969f-60980a8dad61,68,81364.06,388,self_employed,566247.17,2026-04-24T21:04:44
2f98451b-76a4-40e1-9e61-e38bb9e2fcad,28,109926.99,593,self_employed,348830.53,2026-01-07T16:50:54
bc4a514a-dd98-492e-bd9f-2052d1a319af,35,61002.47,610,self_employed,859222.65,2026-02-23T09:08:07
f1239196-01b5-4c37-9269-76b529732da5,31,304676.39,828,employed,774921.99,2026-04-29T07:48:44
dd3b97b9-52d0-4f7a-abfb-5c5a348640c7,65,117276.59,399,employed,289225.18,2026-04-24T12:50:37
3dabb17a-ef03-4707-8f21-4c56fb965d63,30,311410.87,643,self_employed,137952.76,2026-03-25T17:38:49
dd345e99-6781-4c23-b015-7bf8763a30e8,68,307977.45,638,unemployed,97905.16,2026-04-22T13:50:03
2e3e3fee-95f1-4567-9775-47750e785855,33,30542.12,675,self_employed,105710.48,2026-03-13T12:46:44
d977c64d-f3d9-47dd-bd2c-ba9a80cceb07,53,338733.27,626,self_employed,729418.06,2026-05-30T11:25:16
e66c9625-1979-4fdb-ae0a-0b5396e0c95f,26,195088.61,502,self_employed,74524.43,2026-05-27T09:25:57
87825c93-6169-46c8-9cfc-b855abe9db4a,19,229358.34,780,self_employed,764783.59,2026-01-26T05:42:08
df83d7ae-256c-4f41-a842-dade860330e6,20,354982.58,614,self_employed,923131.87,2026-02-27T05:50:48
f1d32927-76a9-4587-85ab-f475260ac96b,23,431890.44,731,employed,115091.41,2026-06-20T08:58:58
78709d28-76bf-4d92-a963-65ec799f1e44,20,280965.82,789,employed,886884.0,2026-02-23T15:23:26
55abe12e-77a4-4836-bd72-eaf7eb54980a,52,222059.58,594,employed,607566.37,2026-01-14T01:04:48
a55ba7a2-12ef-4b38-ab9e-0fa9fa61182b,32,386371.49,739,self_employed,74016.6,2026-06-17T22:41:29
6b2676e0-62ad-4fe2-8fe5-29be3d6743fb,63,329413.35,692,self_employed,384640.59,2026-04-20T06:36:56
c40e50c3-56d7-44f6-b3be-9b758d8fcc2f,31,305332.81,706,employed,710417.23,2026-06-13T22:40:04
e17ae9bf-8645-4102-9a82-abebfb20c775,45,43476.64,410,employed,454110.49,2026-02-22T13:07:25
64fee8e2-fa97-44c8-8328-cf64351fad2e,19,223683.03,744,unemployed,667696.42,2026-06-02T20:10:11
14924785-bc80-4fa4-aa10-bb575a0d43b3,52,499211.06,834,employed,926154.52,2026-02-20T11:12:37
b8f0c9a7-cf7e-4bc1-8886-64c45da12760,23,207345.28,336,employed,899856.18,2026-02-25T23:12:42
9c214fea-ea93-4236-8d1a-c270a7139000,18,372521.8,554,unemployed,75918.83,2026-04-06T04:55:30
99bdcd7e-8edd-4a4f-a525-7aeeb652a6fa,26,385190.19,688,employed,96603.52,2026-04-24T09:02:40
a907c2a4-e393-4f10-acd9-b073855ddf4d,68,370654.82,541,unemployed,553084.48,2026-05-14T08:37:16
ca85db88-1784-444f-9547-4ea1a3809855,36,435961.48,776,employed,531924.9,2026-01-29T21:08:57
5981973a-59aa-4268-a6ba-a22ec61357ed,34,167233.18,395,unemployed,309298.31,2026-05-07T12:07:01
d934bbc3-bdfd-402f-8f46-927cb3c26865,64,108556.73,332,self_employed,543716.19,2026-01-06T02:31:13
f97c2942-1076-415a-b71b-8e60255b0950,18,116448.68,304,unemployed,176745.31,2026-01-13T21:17:01
6d5772ad-1353-4117-87ee-e5fcfc590c88,68,262018.31,388,employed,309823.73,2026-04-01T04:19:22
103614b1-2c6a-49be-8dbb-10fdaf787c20,30,114333.39,763,self_employed,951049.77,2026-01-29T19:24:14
c207fa0e-805f-4d64-827f-3a62c9cf92b2,33,361055.49,485,employed,215286.44,2026-06-03T21:34:13
5f0d2d6d-280a-4dc3-bab8-0510f11b3d82,47,236786.69,309,unemployed,911691.81,2026-06-29T14:49:45
ea6b058c-9121-45c7-89be-6b52b1bcb6e6,42,260530.73,749,unemployed,401170.11,2026-02-06T15:10:19
8d1d7ef1-6c62-4baa-b9a2-73cd7e998acc,69,66953.77,408,unemployed,610064.03,2026-04-13T16:44:44
5cccc946-4b88-420d-9930-595427cd47a8,38,79941.11,310,unemployed,656445.12,2026-01-15T09:25:19
ffc8f8d1-f144-474b-a7c5-15c873507222,25,122249.87,733,self_employed,747064.35,2026-03-25T23:55:47
38ca7164-50a1-4cc0-ba96-7bf3fbe55ef5,24,282992.62,557,self_employed,281356.6,2026-06-28T22:04:33
fc4c899c-23f3-414c-8ec3-f3947ca7707b,64,311530.54,530,unemployed,820838.51,2026-05-14T04:55:56
dd7091de-2d85-47c3-94f6-d70aea268e37,47,176069.28,773,self_employed,252627.33,2026-05-09T11:47:13
bef1b831-f5b3-4609-8c9a-9cbeb1ea6187,50,141031.43,360,self_employed,420717.81,2026-06-21T07:28:30
776ea5c7-28a4-4e19-9c92-cf99777b452e,20,339737.3,552,employed,988079.17,2026-02-01T12:20:17
4c809ebd-ad07-432f-a7ee-0bb71c2d9543,62,55322.83,786,unemployed,598892.4,2026-03-30T08:29:17
166c902d-b8ed-40de-b3d8-baad17794aca,42,319593.83,477,employed,193.34,2026-04-05T20:18:48
b8166a47-02a4-467f-8cf1-2f62916f75c8,47,100897.05,377,self_employed,824770.3,2026-05-04T23:26:49
23196fd4-4441-4fc7-8ff6-42b3a251da15,25,236403.08,815,unemployed,294062.93,2026-06-26T08:17:43
85487784-9b68-4d87-92c7-a767f1d1ece1,21,188077.72,473,self_employed,354593.64,2026-04-24T13:59:48
7381b6a3-f52b-4cd9-8664-6a57967a2ddf,60,178805.09,821,employed,46528.07,2026-02-17T18:00:11
ffff04b4-42cb-4425-8954-e1c0aa66b1be,18,130633.34,793,unemployed,856962.36,2026-04-11T03:20:49
900614f8-7f0d-46ce-b3c3-b649b94ee71d,65,279434.65,711,employed,331584.91,2026-06-11T10:13:35
e4f8e4c1-e10f-439e-bde1-9c128afb57ee,44,293057.54,520,unemployed,651942.22,2026-06-06T03:13:34
bb89a997-00c2-45b8-a6c2-75ddf89a320a,27,150192.47,812,unemployed,166059.23,2026-01-09T02:32:44
441f880e-4708-40ad-99c6-96b49230d8ac,36,433245.84,715,employed,101128.0,2026-06-16T02:17:01
9e079a00-de0f-4c75-b968-cb087a355d50,30,279332.73,493,unemployed,827246.38,2026-03-25T23:38:53
f51f32e2-553f-468c-81c4-de630a705fc2,20,345755.68,713,unemployed,879993.99,2026-05-29T13:05:51
62018f08-b4be-4911-9d3b-e9638dd98054,38,95974.38,419,self_employed,565442.4,2026-04-03T03:53:24
a090c303-af5e-4307-add9-937c9fa3197b,65,260064.84,357,employed,620258.0,2026-03-05T09:46:42
1bd9ea0b-23c7-4e8b-873d-742d69006155,47,394802.44,813,unemployed,636962.14,2026-01-21T10:37:37
2ec7dc87-4010-4d53-9019-d49dd416d01b,26,213068.79,786,unemployed,468500.93,2026-01-19T04:03:41
ab836342-fae1-447c-8bc1-60d948e85418,41,175200.89,733,employed,888681.53,2026-02-23T02:19:07
3087f305-1ec8-451f-91f7-6f66f3283b59,55,200827.7,363,self_employed,862863.29,2026-05-03T21:42:53
50f442c5-d07d-46fe-b908-bb40a4c2cc96,54,364618.34,326,self_employed,337170.22,2026-03-23T15:43:40
c8d61c59-8f65-415d-abcc-2fe49c5dc8a0,49,194658.06,350,self_employed,466543.73,2026-04-25T04:14:46
6e260291-2d0b-4f92-88b1-4a661d342d0f,45,184953.23,707,self_employed,668669.03,2026-01-02T22:02:31
15e4cbbb-d165-4f2e-b893-f9b57d4c2058,21,168974.62,349,self_employed,81986.57,2026-03-31T11:17:54
0f5d3369-5447-4524-ae24-eac242a11a90,43,195652.45,323,employed,493479.55,2026-05-21T10:05:32
bad42883-7e5f-49d7-9be0-b1ebc6091390,35,187818.37,531,unemployed,880788.18,2026-05-05T19:15:10
85fcde37-1bb5-457f-a394-f967f64a1203,31,443946.17,427,self_employed,874057.83,2026-04-14T23:54:08
0fe6e913-761b-4209-9d87-f16202d3e00a,53,387218.55,528,self_employed,799137.36,2026-01-24T18:02:56
ee7dd3a9-e332-4670-8ec5-a4590b6259c6,21,446911.24,766,self_employed,150502.22,2026-05-23T06:12:28
851104ac-8725-4f83-b7be-1242b9d82664,27,395993.79,843,employed,543738.08,2026-04-17T04:51:09
6ae4ecbf-7904-4df5-95b4-2cc304944cd4,36,460314.52,452,unemployed,480923.22,2026-06-15T16:10:49
4786acf4-ed7e-4411-817a-d082e193ecd4,54,90638.3,411,employed,445780.29,2026-01-26T11:33:24
483e2b42-1df9-4d7e-bb58-5befe3f19df4,63,263537.71,455,self_employed,650942.33,2026-03-19T08:58:19
2765b8d2-ffce-4060-bd7c-fba050b6e324,34,44954.58,428,self_employed,38719.6,2026-03-16T19:49:47
191b8557-9407-4bda-a2f4-320e1fb7175e,18,201620.77,473,self_employed,250744.03,2026-01-30T04:19:49
d3aa7a52-e37c-4eb2-ab7e-1950b589a4e1,52,405177.45,412,employed,50369.42,2026-02-08T05:16:09
2450712b-86ef-4baa-b196-78439afa9d2c,45,224827.71,395,unemployed,143260.66,2026-05-02T16:22:28
41899420-229d-4fd6-bdee-7e138c08d74d,18,480243.44,731,employed,397023.24,2026-06-15T11:00:20
73eb3db0-9ab9-47c5-9004-4fed4d2559a9,65,26541.31,697,employed,375287.55,2026-01-27T03:08:54
23088455-0ba1-44b2-832f-6501ef8865e4,18,77863.71,590,self_employed,788503.63,2026-06-02T04:51:41
34faa1ef-4e6c-4627-8c38-a00848c0e7bb,58,184723.62,842,employed,143738.04,2026-02-09T06:56:04
48451880-496a-42a6-b0f1-214990cff716,41,156225.07,830,unemployed,319380.76,2026-06-17T19:56:53
c2d4d284-bc9d-4220-b89f-a3603fa9706f,40,139204.27,706,self_employed,564278.62,2026-05-23T04:10:26
3db47bdd-d372-42f8-af58-673ce07dc608,64,233197.81,354,unemployed,325908.66,2026-06-10T13:31:21
c322e891-aa87-4858-8cd5-412caccbd521,53,220502.52,695,self_employed,817980.49,2026-02-25T16:43:32
a429653e-946d-44ae-9579-47e1573deab0,43,299601.57,708,employed,137753.24,2026-06-16T00:00:39
d11bafc9-cfc7-403e-bcbd-8583a9462c83,52,469192.11,703,employed,425220.02,2026-04-19T06:18:10
b0e410b7-e13b-42ff-a339-2ef240af8eed,19,290446.23,429,unemployed,922915.26,2026-04-11T03:56:24
c06489fb-74ca-4ec5-ba63-0bf45de5f6b1,49,421367.38,834,employed,709363.69,2026-04-07T12:23:45
131b6c66-0661-4bd3-86f4-8efdc5ddf2f3,32,95207.54,521,self_employed,185375.97,2026-01-13T15:04:13
96d5df7a-17b4-4067-ac26-a13e214d2a82,34,68380.81,650,self_employed,560049.28,2026-05-01T15:57:02
1fb55396-f931-4f2f-91fe-856319904774,66,273642.34,395,employed,581163.36,2026-02-05T06:06:32
4b4df4b8-1eae-4776-9e9c-ef963863df08,67,293914.15,390,self_employed,265981.41,2026-06-16T17:25:09
a1e6a3c6-70b9-4136-ad67-9511e35eaccd,21,326453.35,498,unemployed,68601.97,2026-05-16T07:57:21
d25b8bae-9bc7-4fb6-bc10-8f15b8a692ee,33,215129.22,606,employed,835990.72,2026-04-19T09:24:57
7fd66141-dfaf-456a-9442-2957ee376ebe,35,88128.6,605,employed,734963.01,2026-05-08T06:31:19
6525fd17-59d9-4ff5-98eb-c005e3e6b427,41,92665.94,551,unemployed,852191.65,2026-05-07T15:33:43
b44ce959-fdb6-4aac-abf6-ca397869ba18,45,330368.64,427,self_employed,42133.98,2026-04-07T22:10:23
71fee056-22fd-43d0-9885-83609ce428e2,18,140445.71,824,unemployed,898724.63,2026-06-03T02:05:22
d3bdd68a-f29f-4e65-a2e2-c3de0942d734,21,389449.62,305,unemployed,432536.43,2026-01-26T08:58:21
77ea32c6-9b02-4780-997f-d1bcd072eb82,70,296245.91,700,employed,818653.52,2026-06-24T08:02:49
9ac2cdee-8fdc-40c1-bf41-215fe2048dfc,37,379050.81,520,employed,358695.48,2026-01-12T17:08:41
09e9cc5b-ff0f-4bad-80d2-dcd8714184bc,48,485652.57,553,unemployed,845383.76,2026-05-30T07:05:49
7fa7cd7a-2875-4f2a-b2ea-bae66afbd3c1,27,341455.13,792,self_employed,610738.17,2026-02-14T00:29:39
ce29f2cf-55ec-4d17-87c1-80e5555c650c,65,464765.66,520,employed,643288.0,2026-03-25T20:28:17
ef1a7ff8-0ee7-426d-a02d-9649aeea3547,29,120812.79,319,unemployed,635865.69,2026-04-27T07:32:54
86050410-034b-4c25-a730-abbe6ada7b53,43,68394.01,499,employed,347127.48,2026-05-14T03:10:41
c9bbbb0e-7c93-4432-ade7-bcc067af1aa7,70,251931.65,561,self_employed,42595.47,2026-01-17T15:16:57
ca324fd9-4adf-4f9c-8f99-29bc7f16b7fc,18,368244.89,453,self_employed,67534.25,2026-04-08T20:52:47
10673c2d-0b9c-423c-8842-c19e77d0fb9a,40,186248.78,474,employed,833396.36,2026-04-19T15:14:04
78c9490b-783e-49d1-b7a9-aac01c404971,55,276245.81,488,employed,289632.37,2026-03-02T09:00:53
0c218b74-9db5-4d6f-a1f4-bd1aa4dcb225,20,79650.49,721,unemployed,192159.09,2026-05-07T09:57:17
353095b2-c2c0-4811-83c5-f4c098293d44,34,465061.26,617,employed,138211.08,2026-03-31T23:14:37
6a0ff601-6350-4937-8810-e1e6389e7ed2,62,69825.94,437,unemployed,127288.23,2026-06-22T09:09:32
77a9eced-c5f1-4de2-bcf6-74e8341d3551,54,374386.38,626,unemployed,332989.76,2026-01-16T10:14:03
5203ae24-9608-4216-b4ae-77f7abd53444,26,275094.69,659,employed,57859.02,2026-02-15T16:01:10
3b2ee278-4d8a-413a-9bce-a290c2c932e2,28,278395.42,729,employed,620950.03,2026-05-17T03:36:38
75761368-cbb1-467f-a4df-0034142493be,46,263036.48,700,self_employed,53985.85,2026-05-14T01:29:16
7733e949-1e70-4fc3-8453-a917e0dae8bc,51,286469.19,408,self_employed,139521.29,2026-01-04T09:44:20
ee9dcc34-00fb-4e5d-bed0-94e3c748bbde,64,461781.58,496,unemployed,832236.09,2026-03-22T12:14:16
8c7df512-d55c-465b-bc19-11e59249d1ec,62,448397.64,795,employed,448570.24,2026-04-28T04:40:24
f8bb2543-84e5-4de9-9ef9-d86d830f0254,63,238702.81,326,employed,604789.26,2026-04-28T00:33:05
5432e6a0-6086-4d57-84b4-9ebf804adb63,41,209391.19,743,employed,551360.69,2026-03-02T15:53:38
9b3432c1-5745-4541-9c88-692e41c541f4,23,128368.33,746,employed,339056.14,2026-03-13T18:05:03
2d46a2cf-c977-40d4-8159-07206dbcb56b,34,168471.46,605,unemployed,503599.74,2026-01-13T22:20:12
629cb15e-0258-4c74-9f92-04e301b2f894,20,269284.97,408,unemployed,451548.09,2026-03-31T13:20:46
62f02bdc-f6fc-470a-8dc7-647fcb3ce94a,62,392571.65,445,self_employed,586830.05,2026-03-21T06:03:21
8fbe6cf8-0c40-44a7-9462-53f6d598cf6c,48,362137.48,420,unemployed,3080.98,2026-01-28T06:13:29
b96a7762-37f2-4f34-b1b7-faf70cf49254,47,458168.96,768,unemployed,243091.5,2026-02-02T10:02:42
b41550d1-6b4e-4b95-a7d4-cdad73a6c324,69,93415.42,598,employed,73735.88,2026-03-15T05:12:27
12d682f1-4ab0-4fe4-9193-78e9db9860af,39,405484.72,552,employed,630915.1,2026-04-29T15:14:22
46377586-b995-431b-aee3-2b9e13811176,35,231288.41,707,employed,107241.99,2026-01-10T00:16:13
a3d5d7a1-2b12-4b44-b28e-947391c18feb,52,83655.53,738,self_employed,885258.84,2026-01-18T08:42:46
705dd890-2799-4f17-a25a-1b4184822e34,48,238229.27,678,employed,70601.52,2026-06-11T01:13:31
c90c87b4-1e98-4d64-94ae-efabed51f454,28,56973.72,551,employed,638891.07,2026-06-03T05:29:19
5d6a6280-f7e5-42d9-b882-c905091abe21,69,176155.97,811,self_employed,103187.0,2026-05-07T20:42:37
d365c8f5-6820-481f-97be-b0557b8911fc,48,436153.44,728,unemployed,772319.65,2026-04-29T12:39:48
ec16306b-7909-47d5-a4db-282a6b46b2a2,34,280951.5,759,employed,448105.98,2026-04-18T20:15:34
5f58be01-812e-4989-befd-8bb6b9756f82,34,321866.54,500,employed,554075.82,2026-04-10T13:03:19
9debde37-6850-461a-847a-4defa34fe296,42,133618.25,394,self_employed,396271.93,2026-02-07T07:40:58
f8e852a0-a9fd-47b5-bb44-cbb88c9f8a8f,47,463623.99,319,self_employed,117827.21,2026-05-16T14:54:27
abebb72c-c164-4111-ac72-dec57ceaa22a,43,253127.05,764,self_employed,450146.4,2026-02-11T12:38:04
7b741b76-0ec9-4b4b-baae-10f758ac4275,26,342754.87,826,employed,602380.49,2026-03-06T14:51:43
4b64e9e9-cb47-4042-9596-206417b8a22c,41,497083.82,786,self_employed,991744.9,2026-05-09T00:00:03
4f2b5b05-5877-4717-be72-5c7a03588432,22,232848.72,306,unemployed,939054.41,2026-01-05T06:32:05
2f3a2e19-38f6-4d5d-ae72-a1fc672a027b,69,261317.48,676,employed,947768.92,2026-01-17T20:36:50
08f87532-0ffe-4351-a673-e1ad2fc6d53b,47,99872.78,624,self_employed,740909.2,2026-02-03T01:30:23
a6c55ea2-13b5-4022-b64c-ccf84ed41b2f,62,294129.34,420,employed,214447.13,2026-05-11T04:22:17
52956c39-01c0-4623-9dbe-3f4ca64f52b4,52,207878.07,669,unemployed,813683.51,2026-01-03T23:09:33
f4284316-f544-4464-b5e8-9df87d9bd530,48,365232.63,528,unemployed,867443.24,2026-06-09T02:55:14
b21a387a-3eaa-4076-89c4-f8d7d41b3c63,39,495010.81,658,unemployed,312010.63,2026-02-03T09:32:44
fafb7f74-a372-4503-8459-8737622b9010,34,474585.54,679,employed,289125.39,2026-03-14T16:03:41
fe147b5c-df8b-45e9-a29d-e3bbbba457f4,44,32804.88,327,employed,513171.13,2026-05-21T11:28:03
4055f6ef-2df3-4bd7-97a7-2019317e865c,70,227708.23,363,unemployed,223112.58,2026-04-03T04:28:49
debf24f0-f4fa-4e62-b277-433455e04d14,64,90853.3,834,unemployed,337948.87,2026-03-18T00:20:24
7e2cd6d7-1672-4351-ab88-b353c4d5edea,44,377510.92,701,unemployed,261902.45,2026-06-26T05:56:33
dbf4d63f-8b6b-49c0-b8ab-4a38b30723b0,43,213078.23,826,unemployed,905110.85,2026-04-15T02:47:11
468305f0-4a62-49e0-ba54-3c9a7fdbbe46,29,240609.36,838,employed,644994.36,2026-03-04T00:46:56
05f95e44-57f4-4805-96e4-eb4220f88831,43,409664.56,760,employed,872953.82,2026-06-10T07:03:47
72d04e70-cb2c-4f4c-94c4-cde2c32d0487,37,495939.35,300,unemployed,944926.18,2026-05-20T15:51:55
6c1b446d-b9dc-4aca-beb3-f1d297f4cbac,26,168734.97,518,employed,147557.87,2026-02-23T20:49:50
7abdae4e-e05e-4bec-a09e-1dd12e653670,18,418744.06,850,employed,799103.72,2026-06-11T08:17:29
2dd73547-1c9d-4786-9308-e08d1a4ba301,66,191747.87,703,unemployed,211256.65,2026-04-28T10:39:31
e30df9ea-fb0b-40e3-a949-8c58afd7f07e,65,462951.78,760,unemployed,545942.57,2026-01-25T12:25:16
5b40637c-3ff4-4f60-88b8-339e1cb1ec4f,19,323294.45,654,self_employed,378875.06,2026-05-19T05:44:26
dd7fe786-007a-4dd2-a5f9-0fa2123c13c3,41,149120.11,486,employed,901784.85,2026-06-21T21:20:46
1716e5da-cb62-4d46-92ec-2580a7c7aedd,19,124156.0,535,self_employed,551987.14,2026-06-08T14:37:26
bdfe8da7-d477-48df-9383-2508f4746b95,18,404675.7,449,self_employed,1873.62,2026-06-17T06:36:36
f747c375-33a5-4a06-a87c-29b51bced893,55,191245.64,677,unemployed,940882.24,2026-04-04T00:30:26
b932314d-5437-4400-aa43-46c88a42001b,56,320632.63,609,unemployed,376297.17,2026-01-13T13:27:10
00ffe271-f30e-4ec8-8b2e-745e8315f38e,42,219288.02,527,self_employed,939401.3,2026-02-01T22:21:23
e67dbf61-475b-4a6a-99de-f31eeed3e75b,37,20030.83,724,unemployed,783791.31,2026-06-29T02:16:04
ad90f486-e75e-4ba2-92d3-1871ccdc321f,35,156010.53,690,self_employed,933027.74,2026-05-04T06:39:14
5a9a1a7d-e920-4c8c-892b-bc761c623d17,39,242928.49,528,unemployed,380109.39,2026-04-19T01:50:20
75d8996d-0eac-4f81-a5d4-833b29f7adf8,45,358748.88,409,self_employed,400033.75,2026-02-25T09:40:19
9b8226fc-fa4b-41dc-aa99-c5c0ef0043b0,18,106306.05,514,employed,677891.3,2026-06-26T07:37:12
9299178a-6a66-4c77-83f1-872cb454fe34,28,451383.02,614,employed,114066.78,2026-01-04T09:19:42
2d6bfe80-de0c-4909-a3b9-f036ef1f63d8,60,179656.57,369,self_employed,2665.94,2026-01-07T00:14:44
ff6127a6-13be-44d9-8ae2-022af4a77076,34,266105.83,531,employed,390933.14,2026-01-22T05:29:18
04e83a48-2c93-4c86-9539-abf7206135bb,69,222801.05,461,employed,436971.69,2026-01-26T18:49:14
0da4028e-4cac-4283-881c-039b6afaef6e,61,352151.17,636,unemployed,807626.86,2026-05-11T19:47:11
858f6e00-c8fe-4479-bac0-5435362f983e,33,163172.52,314,self_employed,790278.46,2026-02-04T18:36:08
04692a3d-51a0-41b9-beec-f92e43e5c237,25,363448.58,701,unemployed,46191.23,2026-05-01T03:24:27
c5ad4097-2d95-4a37-9ddf-328cd498f333,56,135468.43,790,self_employed,813619.25,2026-04-10T17:38:47
492675a9-6ea3-4d82-af18-2fd2e1ec1ceb,46,307712.77,729,self_employed,650304.57,2026-02-07T19:49:46
316ccf94-c94a-471b-8dfa-67e1d7ef82a0,30,231856.98,786,unemployed,401743.99,2026-03-27T06:50:53
4935d95e-558f-46c5-9c98-80cae7780206,22,458937.73,506,unemployed,532445.98,2026-05-26T21:02:51
ac33f02c-a4ad-4c6e-9902-4391e53d8b3f,65,87158.98,577,self_employed,13236.87,2026-05-15T22:45:50
6999cc43-626c-48a9-b179-29b03bbcef3c,38,33776.42,742,unemployed,855982.21,2026-01-04T18:15:36
babfcee8-f49b-4111-aaac-5fc342f14b21,24,172425.3,609,unemployed,437526.65,2026-02-11T06:44:38
f71aeee0-8c6e-4d7a-9fbd-17bce3c30be4,48,99251.62,500,employed,186439.2,2026-01-24T01:25:25
d4326d17-2c92-4012-87c4-ef5320b36513,67,49839.85,489,unemployed,107153.22,2026-01-12T06:11:28
538b9e23-f0d1-4c12-838f-5f34628ea6df,63,335881.01,794,employed,179257.14,2026-06-16T21:49:13
5b5a1c18-f308-49ac-9623-35a328fbb31a,25,263457.31,717,employed,856465.23,2026-02-01T17:48:45
